wfoid,Id,speciesplus_url
wfo-0000961569,14903,https://speciesplus.net/species#/taxon_concepts/14903/legal
wfo-0000961570,18261,https://speciesplus.net/species#/taxon_concepts/18261/legal
wfo-0000961576,23077,https://speciesplus.net/species#/taxon_concepts/23077/legal
wfo-0000961579,26521,https://speciesplus.net/species#/taxon_concepts/26521/legal
wfo-0000961581,28009,https://speciesplus.net/species#/taxon_concepts/28009/legal
wfo-0000961590,28960,https://speciesplus.net/species#/taxon_concepts/28960/legal
wfo-0000961598,26347,https://speciesplus.net/species#/taxon_concepts/26347/legal
wfo-0000961600,22734,https://speciesplus.net/species#/taxon_concepts/22734/legal
wfo-0000961606,21601,https://speciesplus.net/species#/taxon_concepts/21601/legal
wfo-0000961609,22623,https://speciesplus.net/species#/taxon_concepts/22623/legal
wfo-0000961635,24071,https://speciesplus.net/species#/taxon_concepts/24071/legal
wfo-0000961639,19052,https://speciesplus.net/species#/taxon_concepts/19052/legal
wfo-0000961644,25035,https://speciesplus.net/species#/taxon_concepts/25035/legal
wfo-0000961648,25801,https://speciesplus.net/species#/taxon_concepts/25801/legal
wfo-0000961651,27302,https://speciesplus.net/species#/taxon_concepts/27302/legal
wfo-0000961655,21798,https://speciesplus.net/species#/taxon_concepts/21798/legal
wfo-0000961657,25904,https://speciesplus.net/species#/taxon_concepts/25904/legal
wfo-0000961658,26118,https://speciesplus.net/species#/taxon_concepts/26118/legal
wfo-0000961666,17080,https://speciesplus.net/species#/taxon_concepts/17080/legal
wfo-0000961667,21044,https://speciesplus.net/species#/taxon_concepts/21044/legal
wfo-0000961669,22361,https://speciesplus.net/species#/taxon_concepts/22361/legal
wfo-0000961670,29274,https://speciesplus.net/species#/taxon_concepts/29274/legal
wfo-0000961675,23682,https://speciesplus.net/species#/taxon_concepts/23682/legal
wfo-0000961681,28667,https://speciesplus.net/species#/taxon_concepts/28667/legal
wfo-0000961683,14431,https://speciesplus.net/species#/taxon_concepts/14431/legal
wfo-0000961687,21222,https://speciesplus.net/species#/taxon_concepts/21222/legal
wfo-0000961696,14076,https://speciesplus.net/species#/taxon_concepts/14076/legal
wfo-0000961698,15377,https://speciesplus.net/species#/taxon_concepts/15377/legal
wfo-0000961699,27515,https://speciesplus.net/species#/taxon_concepts/27515/legal
wfo-0000961733,27468,https://speciesplus.net/species#/taxon_concepts/27468/legal
wfo-0000961732,27159,https://speciesplus.net/species#/taxon_concepts/27159/legal
wfo-0000961734,17433,https://speciesplus.net/species#/taxon_concepts/17433/legal
wfo-0000961738,25880,https://speciesplus.net/species#/taxon_concepts/25880/legal
wfo-0000961742,16587,https://speciesplus.net/species#/taxon_concepts/16587/legal
wfo-0000961771,25507,https://speciesplus.net/species#/taxon_concepts/25507/legal
wfo-0000961773,15180,https://speciesplus.net/species#/taxon_concepts/15180/legal
wfo-0000961776,14736,https://speciesplus.net/species#/taxon_concepts/14736/legal
wfo-0000961781,15018,https://speciesplus.net/species#/taxon_concepts/15018/legal
wfo-0000805796,13769,https://speciesplus.net/species#/taxon_concepts/13769/legal
wfo-0000961795,18929,https://speciesplus.net/species#/taxon_concepts/18929/legal
wfo-0000961834,15481,https://speciesplus.net/species#/taxon_concepts/15481/legal
wfo-0000961841,21491,https://speciesplus.net/species#/taxon_concepts/21491/legal
wfo-0000961844,27521,https://speciesplus.net/species#/taxon_concepts/27521/legal
wfo-0000961856,22258,https://speciesplus.net/species#/taxon_concepts/22258/legal
wfo-0000961862,28651,https://speciesplus.net/species#/taxon_concepts/28651/legal
wfo-0000961872,16399,https://speciesplus.net/species#/taxon_concepts/16399/legal
wfo-0000961882,22165,https://speciesplus.net/species#/taxon_concepts/22165/legal
wfo-0000961883,13919,https://speciesplus.net/species#/taxon_concepts/13919/legal
wfo-0000961884,28768,https://speciesplus.net/species#/taxon_concepts/28768/legal
wfo-0000961909,25477,https://speciesplus.net/species#/taxon_concepts/25477/legal
wfo-0000961910,24786,https://speciesplus.net/species#/taxon_concepts/24786/legal
wfo-0000961912,27539,https://speciesplus.net/species#/taxon_concepts/27539/legal
wfo-0000961915,17690,https://speciesplus.net/species#/taxon_concepts/17690/legal
wfo-0000961922,25040,https://speciesplus.net/species#/taxon_concepts/25040/legal
wfo-0000961929,14592,https://speciesplus.net/species#/taxon_concepts/14592/legal
wfo-0000961939,21340,https://speciesplus.net/species#/taxon_concepts/21340/legal
wfo-0000961947,23630,https://speciesplus.net/species#/taxon_concepts/23630/legal
wfo-0000961948,27719,https://speciesplus.net/species#/taxon_concepts/27719/legal
wfo-0000961969,24973,https://speciesplus.net/species#/taxon_concepts/24973/legal
wfo-0000961970,25313,https://speciesplus.net/species#/taxon_concepts/25313/legal
wfo-0000961973,18597,https://speciesplus.net/species#/taxon_concepts/18597/legal
wfo-0000962006,15666,https://speciesplus.net/species#/taxon_concepts/15666/legal
wfo-0000962014,20643,https://speciesplus.net/species#/taxon_concepts/20643/legal
wfo-0000962015,18939,https://speciesplus.net/species#/taxon_concepts/18939/legal
wfo-0000962017,23741,https://speciesplus.net/species#/taxon_concepts/23741/legal
wfo-0000962029,22714,https://speciesplus.net/species#/taxon_concepts/22714/legal
wfo-0000962031,26775,https://speciesplus.net/species#/taxon_concepts/26775/legal
wfo-0000962037,14126,https://speciesplus.net/species#/taxon_concepts/14126/legal
wfo-0000962055,27936,https://speciesplus.net/species#/taxon_concepts/27936/legal
wfo-0000962057,25769,https://speciesplus.net/species#/taxon_concepts/25769/legal
wfo-0000962058,21736,https://speciesplus.net/species#/taxon_concepts/21736/legal
wfo-0000962059,22812,https://speciesplus.net/species#/taxon_concepts/22812/legal
wfo-0000962062,21384,https://speciesplus.net/species#/taxon_concepts/21384/legal
wfo-0000962072,21015,https://speciesplus.net/species#/taxon_concepts/21015/legal
wfo-0000962074,15488,https://speciesplus.net/species#/taxon_concepts/15488/legal
wfo-0000962079,18520,https://speciesplus.net/species#/taxon_concepts/18520/legal
wfo-0000962085,27131,https://speciesplus.net/species#/taxon_concepts/27131/legal
wfo-0000962088,29101,https://speciesplus.net/species#/taxon_concepts/29101/legal
wfo-0000962100,15444,https://speciesplus.net/species#/taxon_concepts/15444/legal
wfo-0000962105,27699,https://speciesplus.net/species#/taxon_concepts/27699/legal
wfo-0000962118,14441,https://speciesplus.net/species#/taxon_concepts/14441/legal
wfo-0000962128,27516,https://speciesplus.net/species#/taxon_concepts/27516/legal
wfo-0000962143,29169,https://speciesplus.net/species#/taxon_concepts/29169/legal
wfo-0000962146,24635,https://speciesplus.net/species#/taxon_concepts/24635/legal
wfo-0000962147,18010,https://speciesplus.net/species#/taxon_concepts/18010/legal
wfo-0000962152,25672,https://speciesplus.net/species#/taxon_concepts/25672/legal
wfo-0000962159,25357,https://speciesplus.net/species#/taxon_concepts/25357/legal
wfo-0000962166,26536,https://speciesplus.net/species#/taxon_concepts/26536/legal
wfo-0000962172,26016,https://speciesplus.net/species#/taxon_concepts/26016/legal
wfo-0000962180,26838,https://speciesplus.net/species#/taxon_concepts/26838/legal
wfo-0000962187,14189,https://speciesplus.net/species#/taxon_concepts/14189/legal
wfo-0000962191,26504,https://speciesplus.net/species#/taxon_concepts/26504/legal
wfo-0000962194,14568,https://speciesplus.net/species#/taxon_concepts/14568/legal
wfo-0000962198,28928,https://speciesplus.net/species#/taxon_concepts/28928/legal
wfo-0000962204,27541,https://speciesplus.net/species#/taxon_concepts/27541/legal
wfo-0000962207,14270,https://speciesplus.net/species#/taxon_concepts/14270/legal
wfo-0000962218,25631,https://speciesplus.net/species#/taxon_concepts/25631/legal
wfo-0000962230,21529,https://speciesplus.net/species#/taxon_concepts/21529/legal
wfo-0000962235,26554,https://speciesplus.net/species#/taxon_concepts/26554/legal
wfo-0000962241,15329,https://speciesplus.net/species#/taxon_concepts/15329/legal
wfo-0000962242,28659,https://speciesplus.net/species#/taxon_concepts/28659/legal
wfo-0000962260,28055,https://speciesplus.net/species#/taxon_concepts/28055/legal
wfo-0000962267,26265,https://speciesplus.net/species#/taxon_concepts/26265/legal
wfo-0000962269,27422,https://speciesplus.net/species#/taxon_concepts/27422/legal
wfo-0000962278,23011,https://speciesplus.net/species#/taxon_concepts/23011/legal
wfo-0000962296,26804,https://speciesplus.net/species#/taxon_concepts/26804/legal
wfo-0000962298,24597,https://speciesplus.net/species#/taxon_concepts/24597/legal
wfo-0000962301,14495,https://speciesplus.net/species#/taxon_concepts/14495/legal
wfo-0000962310,13897,https://speciesplus.net/species#/taxon_concepts/13897/legal
wfo-0000962318,26894,https://speciesplus.net/species#/taxon_concepts/26894/legal
wfo-0000962323,19196,https://speciesplus.net/species#/taxon_concepts/19196/legal
wfo-0000962325,18549,https://speciesplus.net/species#/taxon_concepts/18549/legal
wfo-0000962328,14078,https://speciesplus.net/species#/taxon_concepts/14078/legal
wfo-0000962332,15600,https://speciesplus.net/species#/taxon_concepts/15600/legal
wfo-0000962339,26767,https://speciesplus.net/species#/taxon_concepts/26767/legal
wfo-0000962357,17004,https://speciesplus.net/species#/taxon_concepts/17004/legal
wfo-0000962358,23166,https://speciesplus.net/species#/taxon_concepts/23166/legal
wfo-0000962362,15993,https://speciesplus.net/species#/taxon_concepts/15993/legal
wfo-0000962367,19863,https://speciesplus.net/species#/taxon_concepts/19863/legal
wfo-0000962379,22571,https://speciesplus.net/species#/taxon_concepts/22571/legal
wfo-0000962382,28519,https://speciesplus.net/species#/taxon_concepts/28519/legal
wfo-0000962389,17105,https://speciesplus.net/species#/taxon_concepts/17105/legal
wfo-0000962393,22482,https://speciesplus.net/species#/taxon_concepts/22482/legal
wfo-0000962402,15814,https://speciesplus.net/species#/taxon_concepts/15814/legal
wfo-0000962406,24968,https://speciesplus.net/species#/taxon_concepts/24968/legal
wfo-0000962408,19315,https://speciesplus.net/species#/taxon_concepts/19315/legal
wfo-0000962412,19466,https://speciesplus.net/species#/taxon_concepts/19466/legal
wfo-0000962413,17173,https://speciesplus.net/species#/taxon_concepts/17173/legal
wfo-0000962420,22761,https://speciesplus.net/species#/taxon_concepts/22761/legal
wfo-0000962426,14697,https://speciesplus.net/species#/taxon_concepts/14697/legal
wfo-0000962431,14985,https://speciesplus.net/species#/taxon_concepts/14985/legal
wfo-0000962441,24362,https://speciesplus.net/species#/taxon_concepts/24362/legal
wfo-0000962443,27209,https://speciesplus.net/species#/taxon_concepts/27209/legal
wfo-0000962448,29407,https://speciesplus.net/species#/taxon_concepts/29407/legal
wfo-0000962451,18304,https://speciesplus.net/species#/taxon_concepts/18304/legal
wfo-0000962463,22709,https://speciesplus.net/species#/taxon_concepts/22709/legal
wfo-0000962489,27840,https://speciesplus.net/species#/taxon_concepts/27840/legal
wfo-0000962495,28034,https://speciesplus.net/species#/taxon_concepts/28034/legal
wfo-0000962503,22505,https://speciesplus.net/species#/taxon_concepts/22505/legal
wfo-0000962511,25907,https://speciesplus.net/species#/taxon_concepts/25907/legal
wfo-0000962514,22516,https://speciesplus.net/species#/taxon_concepts/22516/legal
wfo-0000962527,18749,https://speciesplus.net/species#/taxon_concepts/18749/legal
wfo-0000962558,22633,https://speciesplus.net/species#/taxon_concepts/22633/legal
wfo-0000962593,19114,https://speciesplus.net/species#/taxon_concepts/19114/legal
wfo-0000962595,28714,https://speciesplus.net/species#/taxon_concepts/28714/legal
wfo-0000962596,18326,https://speciesplus.net/species#/taxon_concepts/18326/legal
wfo-0000962605,18028,https://speciesplus.net/species#/taxon_concepts/18028/legal
wfo-0000962607,29572,https://speciesplus.net/species#/taxon_concepts/29572/legal
wfo-0000962608,21690,https://speciesplus.net/species#/taxon_concepts/21690/legal
wfo-0000962611,20152,https://speciesplus.net/species#/taxon_concepts/20152/legal
wfo-0000962612,23567,https://speciesplus.net/species#/taxon_concepts/23567/legal
wfo-0000962618,15970,https://speciesplus.net/species#/taxon_concepts/15970/legal
wfo-0000962653,27826,https://speciesplus.net/species#/taxon_concepts/27826/legal
wfo-0000962667,15695,https://speciesplus.net/species#/taxon_concepts/15695/legal
wfo-0000962676,14306,https://speciesplus.net/species#/taxon_concepts/14306/legal
wfo-0000962677,23066,https://speciesplus.net/species#/taxon_concepts/23066/legal
wfo-0000962678,19301,https://speciesplus.net/species#/taxon_concepts/19301/legal
wfo-0000962679,23214,https://speciesplus.net/species#/taxon_concepts/23214/legal
wfo-0000962692,26802,https://speciesplus.net/species#/taxon_concepts/26802/legal
wfo-0000962695,16075,https://speciesplus.net/species#/taxon_concepts/16075/legal
wfo-0000962704,18414,https://speciesplus.net/species#/taxon_concepts/18414/legal
wfo-0000962705,16700,https://speciesplus.net/species#/taxon_concepts/16700/legal
wfo-0000962707,14221,https://speciesplus.net/species#/taxon_concepts/14221/legal
wfo-0000962715,27926,https://speciesplus.net/species#/taxon_concepts/27926/legal
wfo-0000962718,28476,https://speciesplus.net/species#/taxon_concepts/28476/legal
wfo-1200010537,26429,https://speciesplus.net/species#/taxon_concepts/26429/legal
wfo-0000962726,25029,https://speciesplus.net/species#/taxon_concepts/25029/legal
wfo-0000962727,23425,https://speciesplus.net/species#/taxon_concepts/23425/legal
wfo-0000962729,19619,https://speciesplus.net/species#/taxon_concepts/19619/legal
wfo-0000962750,23523,https://speciesplus.net/species#/taxon_concepts/23523/legal
wfo-0000962755,29030,https://speciesplus.net/species#/taxon_concepts/29030/legal
wfo-0000962756,20593,https://speciesplus.net/species#/taxon_concepts/20593/legal
wfo-0000962766,23349,https://speciesplus.net/species#/taxon_concepts/23349/legal
wfo-0000962781,25457,https://speciesplus.net/species#/taxon_concepts/25457/legal
wfo-0000962794,27133,https://speciesplus.net/species#/taxon_concepts/27133/legal
wfo-0000962807,15594,https://speciesplus.net/species#/taxon_concepts/15594/legal
wfo-0000962816,17790,https://speciesplus.net/species#/taxon_concepts/17790/legal
wfo-0000962818,23141,https://speciesplus.net/species#/taxon_concepts/23141/legal
wfo-0000962820,26908,https://speciesplus.net/species#/taxon_concepts/26908/legal
wfo-0000962825,15927,https://speciesplus.net/species#/taxon_concepts/15927/legal
wfo-0000962831,18159,https://speciesplus.net/species#/taxon_concepts/18159/legal
wfo-0000962832,20125,https://speciesplus.net/species#/taxon_concepts/20125/legal
wfo-0000962833,16670,https://speciesplus.net/species#/taxon_concepts/16670/legal
wfo-0000962834,24394,https://speciesplus.net/species#/taxon_concepts/24394/legal
wfo-0000962841,18239,https://speciesplus.net/species#/taxon_concepts/18239/legal
wfo-0000962844,21442,https://speciesplus.net/species#/taxon_concepts/21442/legal
wfo-0000962850,28947,https://speciesplus.net/species#/taxon_concepts/28947/legal
wfo-0000962858,28466,https://speciesplus.net/species#/taxon_concepts/28466/legal
wfo-0000962878,14065,https://speciesplus.net/species#/taxon_concepts/14065/legal
wfo-0000962879,20140,https://speciesplus.net/species#/taxon_concepts/20140/legal
wfo-0000962884,22636,https://speciesplus.net/species#/taxon_concepts/22636/legal
wfo-0000962906,18633,https://speciesplus.net/species#/taxon_concepts/18633/legal
wfo-0000962908,24845,https://speciesplus.net/species#/taxon_concepts/24845/legal
wfo-0000962913,21735,https://speciesplus.net/species#/taxon_concepts/21735/legal
wfo-0000962915,18564,https://speciesplus.net/species#/taxon_concepts/18564/legal
wfo-0000962925,16626,https://speciesplus.net/species#/taxon_concepts/16626/legal
wfo-0000962926,28603,https://speciesplus.net/species#/taxon_concepts/28603/legal
wfo-0000962933,25156,https://speciesplus.net/species#/taxon_concepts/25156/legal
wfo-0000962951,21430,https://speciesplus.net/species#/taxon_concepts/21430/legal
wfo-0000962965,22967,https://speciesplus.net/species#/taxon_concepts/22967/legal
wfo-0000962977,20339,https://speciesplus.net/species#/taxon_concepts/20339/legal
wfo-0000962980,17676,https://speciesplus.net/species#/taxon_concepts/17676/legal
wfo-0000962987,17986,https://speciesplus.net/species#/taxon_concepts/17986/legal
wfo-0000962993,20469,https://speciesplus.net/species#/taxon_concepts/20469/legal
wfo-0000962994,15836,https://speciesplus.net/species#/taxon_concepts/15836/legal
wfo-0000962997,18463,https://speciesplus.net/species#/taxon_concepts/18463/legal
wfo-0000963000,14217,https://speciesplus.net/species#/taxon_concepts/14217/legal
wfo-0000963001,15539,https://speciesplus.net/species#/taxon_concepts/15539/legal
wfo-0000963013,18579,https://speciesplus.net/species#/taxon_concepts/18579/legal
wfo-0000963017,23328,https://speciesplus.net/species#/taxon_concepts/23328/legal
wfo-0000963021,19738,https://speciesplus.net/species#/taxon_concepts/19738/legal
wfo-0000963029,15327,https://speciesplus.net/species#/taxon_concepts/15327/legal
wfo-0000963074,19253,https://speciesplus.net/species#/taxon_concepts/19253/legal
wfo-0000963080,28156,https://speciesplus.net/species#/taxon_concepts/28156/legal
wfo-0000963089,19677,https://speciesplus.net/species#/taxon_concepts/19677/legal
wfo-0000963101,25679,https://speciesplus.net/species#/taxon_concepts/25679/legal
wfo-0000963106,20526,https://speciesplus.net/species#/taxon_concepts/20526/legal
wfo-0000963111,25676,https://speciesplus.net/species#/taxon_concepts/25676/legal
wfo-0000963116,25363,https://speciesplus.net/species#/taxon_concepts/25363/legal
wfo-0000963117,18461,https://speciesplus.net/species#/taxon_concepts/18461/legal
wfo-0000963133,23414,https://speciesplus.net/species#/taxon_concepts/23414/legal
wfo-0000963134,23878,https://speciesplus.net/species#/taxon_concepts/23878/legal
wfo-0000963139,14346,https://speciesplus.net/species#/taxon_concepts/14346/legal
wfo-0000963156,13836,https://speciesplus.net/species#/taxon_concepts/13836/legal
wfo-0000963161,15459,https://speciesplus.net/species#/taxon_concepts/15459/legal
wfo-0000963191,24040,https://speciesplus.net/species#/taxon_concepts/24040/legal
wfo-0000963196,25503,https://speciesplus.net/species#/taxon_concepts/25503/legal
wfo-0000963197,20751,https://speciesplus.net/species#/taxon_concepts/20751/legal
wfo-0000963205,14390,https://speciesplus.net/species#/taxon_concepts/14390/legal
wfo-0000963212,25190,https://speciesplus.net/species#/taxon_concepts/25190/legal
wfo-0000963214,21980,https://speciesplus.net/species#/taxon_concepts/21980/legal
wfo-0000963220,14463,https://speciesplus.net/species#/taxon_concepts/14463/legal
wfo-0000963228,15419,https://speciesplus.net/species#/taxon_concepts/15419/legal
wfo-0000963230,18438,https://speciesplus.net/species#/taxon_concepts/18438/legal
wfo-0000963238,26205,https://speciesplus.net/species#/taxon_concepts/26205/legal
wfo-0000963246,24042,https://speciesplus.net/species#/taxon_concepts/24042/legal
wfo-0000963249,19033,https://speciesplus.net/species#/taxon_concepts/19033/legal
wfo-0000963251,27459,https://speciesplus.net/species#/taxon_concepts/27459/legal
wfo-0000963256,15512,https://speciesplus.net/species#/taxon_concepts/15512/legal
wfo-0000963260,28901,https://speciesplus.net/species#/taxon_concepts/28901/legal
wfo-0000963267,22504,https://speciesplus.net/species#/taxon_concepts/22504/legal
wfo-0000963270,18233,https://speciesplus.net/species#/taxon_concepts/18233/legal
wfo-0000963186,22190,https://speciesplus.net/species#/taxon_concepts/22190/legal
wfo-0000963284,24205,https://speciesplus.net/species#/taxon_concepts/24205/legal
wfo-0000963298,24842,https://speciesplus.net/species#/taxon_concepts/24842/legal
wfo-0000963308,16468,https://speciesplus.net/species#/taxon_concepts/16468/legal
wfo-0000963315,16887,https://speciesplus.net/species#/taxon_concepts/16887/legal
wfo-0000963323,19115,https://speciesplus.net/species#/taxon_concepts/19115/legal
wfo-0000963346,28685,https://speciesplus.net/species#/taxon_concepts/28685/legal
wfo-0000963363,26243,https://speciesplus.net/species#/taxon_concepts/26243/legal
wfo-0000963364,21240,https://speciesplus.net/species#/taxon_concepts/21240/legal
wfo-0000963373,21312,https://speciesplus.net/species#/taxon_concepts/21312/legal
wfo-0000963376,23036,https://speciesplus.net/species#/taxon_concepts/23036/legal
wfo-0000963384,25042,https://speciesplus.net/species#/taxon_concepts/25042/legal
wfo-0000963400,19728,https://speciesplus.net/species#/taxon_concepts/19728/legal
wfo-0000963401,19133,https://speciesplus.net/species#/taxon_concepts/19133/legal
wfo-0000963402,19402,https://speciesplus.net/species#/taxon_concepts/19402/legal
wfo-0000963403,14687,https://speciesplus.net/species#/taxon_concepts/14687/legal
wfo-0000963411,25729,https://speciesplus.net/species#/taxon_concepts/25729/legal
wfo-0000963412,22519,https://speciesplus.net/species#/taxon_concepts/22519/legal
wfo-0000963425,99632,https://speciesplus.net/species#/taxon_concepts/99632/legal
wfo-0000963438,15485,https://speciesplus.net/species#/taxon_concepts/15485/legal
wfo-0000963450,18188,https://speciesplus.net/species#/taxon_concepts/18188/legal
wfo-0000963454,27251,https://speciesplus.net/species#/taxon_concepts/27251/legal
wfo-0000963455,24978,https://speciesplus.net/species#/taxon_concepts/24978/legal
wfo-0000963458,16219,https://speciesplus.net/species#/taxon_concepts/16219/legal
wfo-0000963460,26974,https://speciesplus.net/species#/taxon_concepts/26974/legal
wfo-0000963486,16290,https://speciesplus.net/species#/taxon_concepts/16290/legal
wfo-0000963489,18992,https://speciesplus.net/species#/taxon_concepts/18992/legal
wfo-0000963498,20318,https://speciesplus.net/species#/taxon_concepts/20318/legal
wfo-0000963499,27003,https://speciesplus.net/species#/taxon_concepts/27003/legal
wfo-0000963517,20868,https://speciesplus.net/species#/taxon_concepts/20868/legal
wfo-0000963518,24401,https://speciesplus.net/species#/taxon_concepts/24401/legal
wfo-0000963523,19888,https://speciesplus.net/species#/taxon_concepts/19888/legal
wfo-0000963530,19274,https://speciesplus.net/species#/taxon_concepts/19274/legal
wfo-0000963542,23674,https://speciesplus.net/species#/taxon_concepts/23674/legal
wfo-0000963546,20675,https://speciesplus.net/species#/taxon_concepts/20675/legal
wfo-0000963554,22017,https://speciesplus.net/species#/taxon_concepts/22017/legal
wfo-0000963558,15749,https://speciesplus.net/species#/taxon_concepts/15749/legal
wfo-0000963590,18090,https://speciesplus.net/species#/taxon_concepts/18090/legal
wfo-0000963591,16017,https://speciesplus.net/species#/taxon_concepts/16017/legal
wfo-0000963597,14972,https://speciesplus.net/species#/taxon_concepts/14972/legal
wfo-0000963605,20638,https://speciesplus.net/species#/taxon_concepts/20638/legal
wfo-0000963615,26699,https://speciesplus.net/species#/taxon_concepts/26699/legal
wfo-0000963616,27383,https://speciesplus.net/species#/taxon_concepts/27383/legal
wfo-0000963632,27540,https://speciesplus.net/species#/taxon_concepts/27540/legal
wfo-0000963644,15043,https://speciesplus.net/species#/taxon_concepts/15043/legal
wfo-0000963691,28863,https://speciesplus.net/species#/taxon_concepts/28863/legal
wfo-0000963697,20374,https://speciesplus.net/species#/taxon_concepts/20374/legal
wfo-0000963713,28590,https://speciesplus.net/species#/taxon_concepts/28590/legal
wfo-0000963719,22838,https://speciesplus.net/species#/taxon_concepts/22838/legal
wfo-0000963732,25140,https://speciesplus.net/species#/taxon_concepts/25140/legal
wfo-0000963744,17462,https://speciesplus.net/species#/taxon_concepts/17462/legal
wfo-0000963752,16321,https://speciesplus.net/species#/taxon_concepts/16321/legal
wfo-0000963766,21864,https://speciesplus.net/species#/taxon_concepts/21864/legal
wfo-0000963768,21544,https://speciesplus.net/species#/taxon_concepts/21544/legal
wfo-0000963771,17911,https://speciesplus.net/species#/taxon_concepts/17911/legal
wfo-0000963773,16214,https://speciesplus.net/species#/taxon_concepts/16214/legal
wfo-0000963776,14599,https://speciesplus.net/species#/taxon_concepts/14599/legal
wfo-0000963800,23941,https://speciesplus.net/species#/taxon_concepts/23941/legal
wfo-0000963815,26394,https://speciesplus.net/species#/taxon_concepts/26394/legal
wfo-0000963831,21079,https://speciesplus.net/species#/taxon_concepts/21079/legal
wfo-0000963841,16186,https://speciesplus.net/species#/taxon_concepts/16186/legal
wfo-0000416464,21052,https://speciesplus.net/species#/taxon_concepts/21052/legal
wfo-0000963863,18003,https://speciesplus.net/species#/taxon_concepts/18003/legal
wfo-0000963868,18885,https://speciesplus.net/species#/taxon_concepts/18885/legal
wfo-0000963874,17176,https://speciesplus.net/species#/taxon_concepts/17176/legal
wfo-0000963876,19970,https://speciesplus.net/species#/taxon_concepts/19970/legal
wfo-0000963909,21685,https://speciesplus.net/species#/taxon_concepts/21685/legal
wfo-0000963926,25607,https://speciesplus.net/species#/taxon_concepts/25607/legal
wfo-0000963928,25745,https://speciesplus.net/species#/taxon_concepts/25745/legal
wfo-0000963939,18504,https://speciesplus.net/species#/taxon_concepts/18504/legal
wfo-0000963941,24910,https://speciesplus.net/species#/taxon_concepts/24910/legal
wfo-0000963943,18592,https://speciesplus.net/species#/taxon_concepts/18592/legal
wfo-0000963950,15783,https://speciesplus.net/species#/taxon_concepts/15783/legal
wfo-0000963953,21296,https://speciesplus.net/species#/taxon_concepts/21296/legal
wfo-0000963968,25125,https://speciesplus.net/species#/taxon_concepts/25125/legal
wfo-0000963969,18908,https://speciesplus.net/species#/taxon_concepts/18908/legal
wfo-0000963975,21674,https://speciesplus.net/species#/taxon_concepts/21674/legal
wfo-0000963981,29069,https://speciesplus.net/species#/taxon_concepts/29069/legal
wfo-0000963982,16567,https://speciesplus.net/species#/taxon_concepts/16567/legal
wfo-0000963985,27772,https://speciesplus.net/species#/taxon_concepts/27772/legal
wfo-0000963999,17218,https://speciesplus.net/species#/taxon_concepts/17218/legal
wfo-0000964032,21484,https://speciesplus.net/species#/taxon_concepts/21484/legal
wfo-0000964033,15240,https://speciesplus.net/species#/taxon_concepts/15240/legal
wfo-0000964043,20552,https://speciesplus.net/species#/taxon_concepts/20552/legal
wfo-0000964044,20565,https://speciesplus.net/species#/taxon_concepts/20565/legal
wfo-0000964048,25910,https://speciesplus.net/species#/taxon_concepts/25910/legal
wfo-0000964049,22650,https://speciesplus.net/species#/taxon_concepts/22650/legal
wfo-0000964058,15672,https://speciesplus.net/species#/taxon_concepts/15672/legal
wfo-0000964061,18821,https://speciesplus.net/species#/taxon_concepts/18821/legal
wfo-0000964063,28357,https://speciesplus.net/species#/taxon_concepts/28357/legal
wfo-0000964083,29135,https://speciesplus.net/species#/taxon_concepts/29135/legal
wfo-0000964085,18528,https://speciesplus.net/species#/taxon_concepts/18528/legal
wfo-0000964103,16569,https://speciesplus.net/species#/taxon_concepts/16569/legal
wfo-0000964118,26820,https://speciesplus.net/species#/taxon_concepts/26820/legal
wfo-0000964125,26745,https://speciesplus.net/species#/taxon_concepts/26745/legal
wfo-0000964131,28126,https://speciesplus.net/species#/taxon_concepts/28126/legal
wfo-0000964174,13947,https://speciesplus.net/species#/taxon_concepts/13947/legal
wfo-0000964176,28618,https://speciesplus.net/species#/taxon_concepts/28618/legal
wfo-0000964191,22815,https://speciesplus.net/species#/taxon_concepts/22815/legal
wfo-0000964195,15926,https://speciesplus.net/species#/taxon_concepts/15926/legal
wfo-0000964207,13944,https://speciesplus.net/species#/taxon_concepts/13944/legal
wfo-0000964213,21938,https://speciesplus.net/species#/taxon_concepts/21938/legal
wfo-0000964214,23670,https://speciesplus.net/species#/taxon_concepts/23670/legal
wfo-0000964219,24677,https://speciesplus.net/species#/taxon_concepts/24677/legal
wfo-0000964226,16350,https://speciesplus.net/species#/taxon_concepts/16350/legal
wfo-0000964241,22240,https://speciesplus.net/species#/taxon_concepts/22240/legal
wfo-0000964246,25486,https://speciesplus.net/species#/taxon_concepts/25486/legal
wfo-0000964249,13915,https://speciesplus.net/species#/taxon_concepts/13915/legal
wfo-0000964267,17829,https://speciesplus.net/species#/taxon_concepts/17829/legal
wfo-0000964269,28103,https://speciesplus.net/species#/taxon_concepts/28103/legal
wfo-0000964278,23935,https://speciesplus.net/species#/taxon_concepts/23935/legal
wfo-0000964288,16319,https://speciesplus.net/species#/taxon_concepts/16319/legal
wfo-0000964315,20000,https://speciesplus.net/species#/taxon_concepts/20000/legal
wfo-0000964318,15730,https://speciesplus.net/species#/taxon_concepts/15730/legal
wfo-0000964319,18491,https://speciesplus.net/species#/taxon_concepts/18491/legal
wfo-0000964320,18889,https://speciesplus.net/species#/taxon_concepts/18889/legal
