WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000567916,ecology,EN,"From sea-level up to 2000 m alt., usually on open ground; on all soils inclusive of salt pans, sands and limestones. ",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000567916,Forest Herbarium,All rights reserved,"Boerhavia diffusa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 372. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01502,5,3
wfo-0000567944,ecology,EN,"From sea-level up to 2000 m alt., usually on open ground; on all soils inclusive of salt pans, sands and limestones as <i>B. diffusa</i> but much rarer, only a dozen collections from",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000567944,Forest Herbarium,All rights reserved,"Boerhavia erecta. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 372. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01503,5,3
wfo-0000570356,ecology,EN,Scattered in evergreen forest on limestones; ca 50 m alt.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000570356,Forest Herbarium,All rights reserved,"Brachylophon anastomosans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 297. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01413,5,3
wfo-0000570357,ecology,EN,Scattered along streams in evergreen forests; ca 50–200 m alt.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000570357,Forest Herbarium,All rights reserved,"Brachylophon curtisii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 297. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01414,5,3
wfo-0000410969,ecology,EN,"In flower montane forest, at 1500 m alt.",C. Niyomdham,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000410969,Forest Herbarium,All rights reserved,"Bretschneidera sinensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 239. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01345,5,3
wfo-0000584458,ecology,EN,In evergreen forest and bamboo forest; alt. 50–2000 m. Flowering March–May; fruiting in June.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584458,Forest Herbarium,All rights reserved,"Capparis acutifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 249. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01356,5,3
wfo-0000584501,ecology,EN,"In lowland, evergreen forests; alt. 800–900 m. Flowering in April.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584501,Forest Herbarium,All rights reserved,"Capparis assamica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 249. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01357,5,3
wfo-0000584566,ecology,EN,In evergreen forests; alt. 10–350 m. Flowering April–November; fruiting in February.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584566,Forest Herbarium,All rights reserved,"Capparis cantoniensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 251. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01361,5,3
wfo-0000584657,ecology,EN,"In evergreen forest, secondary forest on limestone hills; alt. 10–260 m. Flowering January–April; fruiting from April.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584657,Forest Herbarium,All rights reserved,"Capparis diffusa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 254. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01366,5,3
wfo-0000584674,ecology,EN,"Common in evergreen forest, mixed deciduous forest, bamboo forest, and on rocky limestone hills; alt. 50–750 m. Flowering January–August; fruiting July–August.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584674,Forest Herbarium,All rights reserved,"Capparis echinocarpa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 244. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01350,5,3
wfo-0000584687,ecology,EN,In evergreen forests; alt. 150–400 m. Flowering August–March; fruiting in March.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584687,Forest Herbarium,All rights reserved,"Capparis erycibe. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 251. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01360,5,3
wfo-0000584708,ecology,EN,Common in scrub and mixed deciduous forests; alt. 40–350 m. Flowering December–April; fruiting May–November.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584708,Forest Herbarium,All rights reserved,"Capparis flavicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01371,5,3
wfo-0000584717,ecology,EN,"Common in evergreen forests, on limestone hills, sometimes in coastal vegetation; alt. 100–250 m. Flowering February–April; fruiting May–November.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584717,Forest Herbarium,All rights reserved,"Capparis floribunda. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01365,5,3
wfo-0000584752,ecology,EN,"In dry deciduous forests, limestone hills, also in grassland; alt. to 250 m. Flowering February–March; fruiting May–November.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584752,Forest Herbarium,All rights reserved,"Capparis grandis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01362,5,3
wfo-0000584815,ecology,EN,"Scattered by streams, in evergreen forests; alt. 300–1500 m. Flowering February–March.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584815,Forest Herbarium,All rights reserved,"Capparis kerrii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01354,5,3
wfo-0000584819,ecology,EN,"In scrub, at low altitude. Flowering in March; fruiting in December.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584819,Forest Herbarium,All rights reserved,"Capparis klossii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01358,5,3
wfo-0000584901,ecology,EN,"Common in evergreen forest, mixed deciduous forest, dry limestone hills, dry dipterocarp forest, open roadside thickets and limestbne ridges near the sea; alt. 100–500 in. Flowering August–April; fruiting May–November.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584901,Forest Herbarium,All rights reserved,"Capparis micracantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 246. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01352,5,3
wfo-0000584915,ecology,EN,"Common in evergreen forests, on limestone hills; alt. 100 m. Flowering February–August.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584915,Forest Herbarium,All rights reserved,"Capparis monantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 255. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01368,5,3
wfo-0000585026,ecology,EN,Common in scrub forest; alt. 10–50 m. Flowering December–February; fruiting July–August.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585026,Forest Herbarium,All rights reserved,"Capparis pranensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01364,5,3
wfo-0000585033,ecology,EN,Scattered in evergreen forests; alt. 700–800 m. Flowering January–April.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585033,Forest Herbarium,All rights reserved,"Capparis pubiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01372,5,3
wfo-0000585045,ecology,EN,"Common in evergreen forest, bamboo forest, scrub, hed-gerow and waste ground; alt. 200–1500 m. Flowering November–April; fruiting in October.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585045,Forest Herbarium,All rights reserved,"Capparis pyrifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 248. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01355,5,3
wfo-0000585057,ecology,EN,"By streams in scrub, open dense thickets bordering rice fields and savanna. Flowering January–March; fruiting in March.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585057,Forest Herbarium,All rights reserved,"Capparis radula. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 244. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01349,5,3
wfo-0000585089,ecology,EN,"In scrub, evergreen forest and mixed deciduous forest; alt. 200–2000 m. Flowering March–May.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585089,Forest Herbarium,All rights reserved,"Capparis sabiifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01353,5,3
wfo-0000585113,ecology,EN,"Common in scrub, limestone ranges near the sea; alt. 50–700 m. Flowering December–May; fruiting June–August.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585113,Forest Herbarium,All rights reserved,"Capparis sepiaria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 254. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01367,5,3
wfo-0000585130,ecology,EN,"Common in dry deciduous forest, rocky limestone hills, bamboo forest and scrub; alt. 50–350 m. Flowering December–April; fruiting May–November.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585130,Forest Herbarium,All rights reserved,"Capparis siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01370,5,3
wfo-0000585210,ecology,EN,"Common in scrub, mixed deciduous and bamboo forests; alt. 350–1200 m. Flowering October–April; fruiting in August.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585210,Forest Herbarium,All rights reserved,"Capparis tenera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 243. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01348,5,3
wfo-0000585218,ecology,EN,Scattered in bamboo forest and open dry deciduous forest; alt. 40–400 m. Flowering December–March; fruiting May–August.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585218,Forest Herbarium,All rights reserved,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363,5,3
wfo-0000585270,ecology,EN,Scattered along seashores; alt. 5 m. Flowering January–May; fruiting in October.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585270,Forest Herbarium,All rights reserved,"Capparis versicolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01369,5,3
wfo-0000585272,ecology,EN,Scattered in old clearings; up to 1100 m. Flowering in March.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585272,Forest Herbarium,All rights reserved,"Capparis viburnifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01359,5,3
wfo-0000585299,ecology,EN,"In mixed deciduous forest, near streams in evergreen forest, dry dipterocarp forest, open thickets and waste areas, scrub, bamboo forest; alt. 100–300 m. Flowering November–February; fruiting March–June.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585299,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,5,3
wfo-0000605821,ecology,EN,In evergreen forests; at 500–1000 m.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000605821,Forest Herbarium,All rights reserved,"Cissampelos hispida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 325. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01445,5,3
wfo-0000611189,ecology,EN,Common along paddy fields; flowering and fruiting all year.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611189,Forest Herbarium,All rights reserved,"Cleome chelidonii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01381,5,3
wfo-0000611317,ecology,EN,"Common weed along roadsides, edges of rice fields and sandy riverbanks; alt. 0–400 m. Flowering and fruiting all year.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611317,Forest Herbarium,All rights reserved,"Cleome gynandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01378,5,3
wfo-0000611568,ecology,EN,"Wayside weed, sometimes on rocks. Flowering and fruiting throughout the year.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611568,Forest Herbarium,All rights reserved,"Cleome rutidosperma. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01379,5,3
wfo-0000611671,ecology,EN,"Common weed along edges of fields, in sunny places and sandy riverbanks; alt. 0–400 m. Flowering and fruiting all year.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611671,Forest Herbarium,All rights reserved,"Cleome viscosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01380,5,3
wfo-0000613546,ecology,EN,Sea-shore. Flowering and fruiting September (from only fine collection),L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613546,Forest Herbarium,All rights reserved,"Cocculus hirsutus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01481,5,3
wfo-0000613563,ecology,EN,"In evergreen and deciduous forests, sometimes on limestone, up to 900 m. Flowering January–April; fruiting ? (no collections seen).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613563,Forest Herbarium,All rights reserved,"Cocculus laurifolius. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 355. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01482,5,3
wfo-0000613595,ecology,EN,"Climbing in bushes, in scrub forest, mangrove-swamp and by the sea-shore. Flowering October–April; fruiting February (only fine collection seen).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613595,Forest Herbarium,All rights reserved,"Cocculus orbiculatus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 352. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01480,5,3
wfo-0000623524,ecology,EN,"In evergreen forests, on limestone rocks or near shore; at low altitudes.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623524,Forest Herbarium,All rights reserved,"Coscinium blumeanum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 336. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01459,5,3
wfo-0000623526,ecology,EN,In evergreen forests; at 200 m alt.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623526,Forest Herbarium,All rights reserved,"Coscinium fenestratum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 335. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01458,5,3
wfo-0000625678,ecology,EN,"Sandy soil in mixed deciduous forest, limestone hills and bamboo forest, up to 350 m. Flowering February–June; fruiting May–August.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625678,Forest Herbarium,All rights reserved,"Crateva adansonii trifoliata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 271. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01388,5,3
wfo-0000625711,ecology,EN,"Common along rivers, in evergreen forest and mixed deciduous forest; alt. 30–700 m. Flowering December–April; fruiting April–September.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625711,Forest Herbarium,All rights reserved,"Crateva magna. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 269. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01386,5,3
wfo-0000625724,ecology,EN,Along streams; up to 50 m.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625724,Forest Herbarium,All rights reserved,"Crateva religiosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 268. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01385,5,3
wfo-0000632045,ecology,EN,"In evergreen, deciduous or bamboo forests, sometimes on limestone, or climbing on rocks, at 250–1050 m alt. Flowering May–July (November); fruiting July–November.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632045,Forest Herbarium,All rights reserved,"Cyclea atjehensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 326. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01447,5,3
wfo-0000632046,ecology,EN,"In evergreen, bamboo and deciduous forests, also in scrub, sometimes on limestone; up to 1100 m alt. Flowering February–November; fruiting November–February (–April).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632046,Forest Herbarium,All rights reserved,"Cyclea barbata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 328. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01450,5,3
wfo-0000632067,ecology,EN,In evergreen forests; at 100 m.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632067,Forest Herbarium,All rights reserved,"Cyclea laxiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 330. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01451,5,3
wfo-0000632079,ecology,EN,In evergreen forests; at 1000–1700 m alt. Flowering November–January; fruiting March–May.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632079,Forest Herbarium,All rights reserved,"Cyclea polypetala . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01448,5,3
wfo-0000632088,ecology,EN,"In evergreen, deciduous or bamboo forests, sometimes on limestone, or climbing on rocks, at 250–1050 m alt. Flowering May–July (November); fruiting July–November.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632088,Forest Herbarium,All rights reserved,"Cyclea varians . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01449,5,3
wfo-0000650164,ecology,EN,"In evergreen forests, up to ca 1200 m alt., sometimes by a stream, and in mixed deciduous forest, rich in bamboo. ",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000650164,Forest Herbarium,All rights reserved,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476,5,3
wfo-0000687146,ecology,EN,"Locally common in dry evergreen forest, also in bamboo forest and scrub; up to ca 100 m alt. Flowering February–May; fruiting April–May.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000687146,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,5,3
wfo-0000714117,ecology,EN,Shaded area near river in primary rain forests; at 150 m alt.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000714117,Forest Herbarium,All rights reserved,"Haematocarpus validus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 306. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01420,5,3
wfo-0001366280,ecology,EN,Common on hill in deciduous forest and in open evergreen forest; ca 300–1600 m alt.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001366280,Forest Herbarium,All rights reserved,"Hiptage benghalensis candicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01396,5,3
wfo-0000723776,ecology,EN,On limestone rocks in scrub forest; 200–500 m alt.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723776,Forest Herbarium,All rights reserved,"Hiptage bullata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 274. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01392,5,3
wfo-0000723778,ecology,EN,"On rocky limestone hill, in dry evergreen forest; 10–50 m alt.",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723778,Forest Herbarium,All rights reserved,"Hiptage calcicola. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 281. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01399,5,3
wfo-0000723783,ecology,EN,On precipitous limestone peak; ca 530 m alt.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723783,Forest Herbarium,All rights reserved,"Hiptage condita. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 283. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01401,5,3
wfo-0000723788,ecology,EN,On limestones hill in evergreen forests; ca 200 m alt.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723788,Forest Herbarium,All rights reserved,"Hiptage detergens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 274. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01391,5,3
