WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000775642,ecology,EN,"Lui dok (หลิวดอก), phu naiphon (พู่นายพล) (Bangkok); praeng lang khuat (แปรงล้างขวด) (Central).",J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000775642,Forest Herbarium,All rights reserved,"Callistemon citrinus. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 784. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02955,7,4
wfo-0000878810,ecology,EN,Streams and waterfalls in evergreen forest; 600–800 m.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000878810,Forest Herbarium,All rights reserved,"Cleistocalyx khaoyaiensis. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 785. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02957,7,4
wfo-0001233989,ecology,EN,Introduced and widely cultivated particularly in the North.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001233989,Forest Herbarium,All rights reserved,"Cleistocalyx nervosum paniala. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 788. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02960,7,4
wfo-0000878890,ecology,EN,Edge of tropical seasonal rain forest; 290–350 m.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000878890,Forest Herbarium,All rights reserved,"Cleistocalyx nigrans. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 788. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02961,7,4
wfo-0000878972,ecology,EN,Bamboo forest; 250 m.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000878972,Forest Herbarium,All rights reserved,"Cleistocalyx phengklaii. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 790. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02962,7,4
wfo-0000938013,ecology,EN,Forest.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000938013,Forest Herbarium,All rights reserved,"Decaspermum montanum. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 790. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02964,7,4
wfo-0000938025,ecology,EN,"Deciduous, evergreen or swamp forest 0–1000 m sometimes on poor sandy soils.",J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000938025,Forest Herbarium,All rights reserved,"Decaspermum parviflorum parviflorum. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 793. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02966,7,4
wfo-0001366308,ecology,EN,"Deciduous, evergreen or swamp forest 0–1000 m sometimes on poor sandy soils.",J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001366308,Forest Herbarium,All rights reserved,"Decaspermum parviflorum quadripartitum. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 793. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02967,7,4
wfo-0000641209,ecology,EN,"Probably in primary evergreen forests, from 0 to 1550 m altitude; in Thailand recorded from 100 m altitude, the only recorded host being <i>Ficus lepicarpa</i>.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000641209,Forest Herbarium,All rights reserved,"Dendrophthoe flosculosa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 671. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02835,7,4
wfo-0000641231,ecology,EN,"Probably mostly in primary evergreen forests, mostly from 0 to 200 m altitude, rarely to 1050 m; recorded as parasitic on <i>Citrus</i>, <i>Ficus</i> and <i>Nephelium</i>; in Thailand recorded from evergreen forests, 50 m altitude, with no host records.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000641231,Forest Herbarium,All rights reserved,"Dendrophthoe incarnata. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 671. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02836,7,4
wfo-0000641236,ecology,EN,"Mostly in uplands above 1000 m; in Thailand recorded from dry deciduous dipterocarp forest, montane and mixed forests, and open summit vegetation, mostly from 1000 to 2250 m but sometimes down to 300 m; recorded hosts include <i>Bauhinia variegata</i>, <i>Harrisonia</i> sp., <i>Pentacme</i> sp., <i>Semecarpus cochinchinensis</i> and a species of Meliaceae.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000641236,Forest Herbarium,All rights reserved,"Dendrophthoe kerrii. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 672. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02837,7,4
wfo-0000641240,ecology,EN,"0 to 1900 m altitude, recorded as parasitic on species of <i>Dipterocarpus</i>, <i>Quercus</i>, <i>Shorea</i> and <i>Vatica</i>; in Thailand recorded mostly above 500 m altitude, less frequently down to 150 m, mostly in dipterocarp-oak and pine-oak forests, mostly parasitic on <i>Dipterocarpus</i> and <i>Shorea</i> (<i>S. obtusa</i>, <i>S. siamensis</i>).",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000641240,Forest Herbarium,All rights reserved,"Dendrophthoe lanosa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 673. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02838,7,4
wfo-0000641253,ecology,EN,"Apparently occurs in diverse forest types and in cultivated lands; in Thailand recorded from 60–300 m altitude, in evergreen and mixed deciduous forest and village lands, recorded as parasitic on <i>Grewia</i> sp. and <i>Mangifera</i> sp.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000641253,Forest Herbarium,All rights reserved,"Dendrophthoe longiflora. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 674. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02839,7,4
wfo-0000641278,ecology,EN,"Predominantly in humid forests but also in open and deciduous forests and plantations, common in lowlands up to 500 m altitude, less frequently to 1650 m, with numerous recorded hosts; in Thailand recorded from evergreen and deciduous forests and thickets, oak-pine forests, beach forests, mangroves and melaleuca swamp forests, 0–1300 m, recorded as parasitic on the following genera: <i>Acacia</i>, <i>Atalantia</i>, <i>Buchanania</i>, <i>Capinus</i>, <i>Chaetocarpus</i>, <i>Congea</i>, <i>Dalbergia</i>, <i>Delarix</i>, <i>Eugenia</i>, <i>Excoecaria</i>, <i>Ficus</i>, <i>Hymenodictyon</i>, <i>Litsea</i>, <i>Mangifera</i>, <i>Melaleuca</i>, <i>Phyllanthus</i>, <i>Quercus</i>, <i>Schefflera</i>, <i>Scleropvrum</i>, <i>Terminalia</i>, <i>Vatica</i>, <i>Willoughbiea</i>.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000641278,Forest Herbarium,All rights reserved,"Dendrophthoe pentandra. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 675. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02840,7,4
wfo-0001229927,ecology,EN,Seasonal rain forest on clayey soil and often along streams up to the montane evergreen forest; from 200–2000 m alt.,T. Wongprasert,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001229927,Forest Herbarium,All rights reserved,"Dichroa febrifuga. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 662. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02826,7,4
wfo-0000666586,ecology,EN,"Open and humid forests, commonly 1000–1700 m altitude, less frequently higher or down to sea level, on various hosts; in Thailand recorded from 0–100 m altitude and also from 700–1825 m, mostly in open places in dry to humid evergreen forests; recorded as parasitic on <i>Castanopsis acuminatissima</i>, <i>C. tribuloides</i>, <i>Dillenia parviflora</i> var. <i>kerrii</i>, <i>Lithocarpus</i> sp., <i>Litsea</i> sp. and <i>Quercus</i> sp.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666586,Forest Herbarium,All rights reserved,"Elytranthe albida. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 676. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02842,7,4
wfo-0000667830,ecology,EN,Lowland and hill evergreen forest; alt. 0–200 m. Flowering January to April.,W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000667830,Forest Herbarium,All rights reserved,"Endocomia canarioides. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 726. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02894,7,4
wfo-0000667832,ecology,EN,"In dry evergreen hill forest, including on limestone; alt. 50–200 m. Flowering and fruiting throughout the year.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000667832,Forest Herbarium,All rights reserved,"Endocomia macrocoma prainii. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 728. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02896,7,4
wfo-0000954367,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000954367,Forest Herbarium,All rights reserved,"Eucalyptus alba. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 794. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02969,7,4
wfo-0000954597,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000954597,Forest Herbarium,All rights reserved,"Eucalyptus camaldulensis. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 794. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02970,7,4
wfo-0000954651,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000954651,Forest Herbarium,All rights reserved,"Eucalyptus cinerea. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 795. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02971,7,4
wfo-0000954656,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000954656,Forest Herbarium,All rights reserved,"Eucalyptus citriodora. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 795. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02972,7,4
wfo-0000954796,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000954796,Forest Herbarium,All rights reserved,"Eucalyptus deglupta. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 795. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02973,7,4
wfo-0000954998,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000954998,Forest Herbarium,All rights reserved,"Eucalyptus globulus. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 796. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02974,7,4
wfo-0001086255,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001086255,Forest Herbarium,All rights reserved,"Eucalyptus grandis. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 796. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02975,7,4
wfo-0000955842,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000955842,Forest Herbarium,All rights reserved,"Eucalyptus saligna. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 797. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02976,7,4
wfo-0000956012,ecology,EN,Cultivated.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000956012,Forest Herbarium,All rights reserved,"Eucalyptus tereticornis. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 797. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02977,7,4
wfo-0000956583,ecology,EN,"Sandstone, evergreen forests; 100–600 m.",J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000956583,Forest Herbarium,All rights reserved,"Eugenia bracteata. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 798. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02979,7,4
wfo-0000959411,ecology,EN,Cultivated for its edible fruits and known only from cultivation.,J. Parnell & P. Chantaranothai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000959411,Forest Herbarium,All rights reserved,"Eugenia uniflora. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 799. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02980,7,4
wfo-0000703248,ecology,EN,"Poorly known; in Thailand recorded once from evergreen forest, recorded from 240–1080 m altitude; the only recorded host is <i>Shorea siamensis</i>.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000703248,Forest Herbarium,All rights reserved,"Ginalloa siamica. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 708. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02877,7,4
wfo-0000719064,ecology,EN,"Recorded in evergreen forest, apparently also in cultivated lands; usually between 800 and 1400 m altitude but down to 100 m; recorded hosts include <i>Citrus paradisi</i> and <i>Hydnocarpus kurzii</i>.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000719064,Forest Herbarium,All rights reserved,"Helixanthera brevicalyx. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 679. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02844,7,4
wfo-0000719067,ecology,EN,Recorded from 600–2100 m; recorded hosts include <i>Eugenia</i> sp. and <i>Leptospermum</i> sp.; in Thailand recorded once from 1300 m.,B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000719067,Forest Herbarium,All rights reserved,"Helixanthera crassipetala. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 679. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02845,7,4
wfo-0000719068,ecology,EN,"Somewhat aggressive, in open and humid (evergreen and deciduous) forests, often on cultivated trees; in Thailand from 0–1300 m altitude; recorded hosts include <i>Dalbergia</i>, <i>Eugenia</i>, <i>Heritiera littoralis</i>, <i>Hevea</i> and a species of Lauraceae.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000719068,Forest Herbarium,All rights reserved,"Helixanthera cylindrica. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 680. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02846,7,4
wfo-0000719078,ecology,EN,"Few details are known for Thailand; there recorded from 200–500 m; host records include Aporosa villosa and Mangifera sp.; elsewhere 200–2400 m altitude, recorded both as a terrestrial root-parasite and an aerial stem-parasite.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000719078,Forest Herbarium,All rights reserved,"Helixanthera ligustrina. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 681. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02847,7,4
wfo-0000719084,ecology,EN,"Common in humid and open forests, also cultivated lands, 0–2000 m altitude, on a wide range of hosts; in Thailand in evergreen, evergreen/pine or mixed evergreen/ deciduous forests, mostly in uplands from 600–1685 m altitude but recorded less frequently down to sea level; recorded hosts in Thailand are commonly <i>Quercus</i> and <i>Lithocarpus</i>, but also include <i>Castanopsis acuminatissima</i>, <i>C. diversifolia</i>, <i>Hamonia riparia</i> and <i>Vaccinium apricum</i>, <i>Shorea</i> sp.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000719084,Forest Herbarium,All rights reserved,"Helixanthera parasitica. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 681. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02848,7,4
wfo-0000719089,ecology,EN,"In humid forests (evergreen, mixed evergreen/deciduous and pine/oak); in Thailand from 0–1300 m altitude; recorded hosts in Thailand include <i>Aporosa villosa</i>, <i>Eugenia albiflora</i>, <i>Lithocarpus rodgersiana</i>, <i>Rourea minor</i> var. <i>minor</i> and <i>Xanthophyllum virens</i>.",B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000719089,Forest Herbarium,All rights reserved,"Helixanthera pulchra. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 683. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02849,7,4
wfo-0000719091,ecology,EN,Recorded from 0–3000 m altitude; the only recorded host (not in Thailand) is Engelhardia; in Thailand recorded at 900 and 1580 m.,B.A. Barlow,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000719091,Forest Herbarium,All rights reserved,"Helixanthera setigera. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 684. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02850,7,4
wfo-0001285891,ecology,EN,Evergreen and deciduous forest; alt. 200–650 m. Flowering September to October; fruiting January to May.,W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001285891,Forest Herbarium,All rights reserved,"Horsfieldia amygdalina amygdalina. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 738. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02904,7,4
wfo-0001388584,ecology,EN,Evergreen forest; alt. 200 m. Flowering in February.,W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001388584,Forest Herbarium,All rights reserved,"Horsfieldia amygdalina lanata. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 738. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02905,7,4
wfo-0001376413,ecology,EN,Understorey tree in mixed seasonal evergreen or deciduous hard wood forest. Granite bedrock; alt. 600–1100 m. Flowering September October; fruiting December–June.,W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001376413,Forest Herbarium,All rights reserved,"Horsfieldia amygdalina macrocarpa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 738. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02906,7,4
wfo-0000724823,ecology,EN,"Lowland evergreen rain forest, and forest edges, often near streams; alt. 50–300 m. Flowering July to November; fruiting February to April.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724823,Forest Herbarium,All rights reserved,"Horsfieldia brachiata. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 739. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02907,7,4
wfo-0000724838,ecology,EN,"Marshy forest, mostly peat swamp forest; low altitude. Flowering June to September; fruiting in January.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724838,Forest Herbarium,All rights reserved,"Horsfieldia crassifolia. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 740. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02908,7,4
wfo-0000724861,ecology,EN,"Primary and (old) secondary evergreen forest, most frequently coastal or riverine, on alluvial (sandy, loamy, or clayey) soils, but also found more inland; alt. 0–100 m. Flowering and fruiting throughout the year.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724861,Forest Herbarium,All rights reserved,"Horsfieldia irya. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 740. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02909,7,4
wfo-0000724862,ecology,EN,In Sri Lanka in lowland rain forest; alt. 0–500 m. Flowering and fruiting throughout the year.,W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724862,Forest Herbarium,All rights reserved,"Horsfieldia iryaghedhi. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 743. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02910,7,4
wfo-0000724865,ecology,EN,"Primary evergreen hardwood forest, granite bedrock; 1250 m altitude; flowering June.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724865,Forest Herbarium,All rights reserved,"Horsfieldia kingii. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 745. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02911,7,4
wfo-0000724950,ecology,EN,Evergreen forest; low altitude. Flowering in March.,W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724950,Forest Herbarium,All rights reserved,"Horsfieldia sparsa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 745. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02912,7,4
wfo-0000724969,ecology,EN,"Evergreen forest, old secondary forest; alt. 0–200 m. Flowering February to April; fruiting May to July.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724969,Forest Herbarium,All rights reserved,"Horsfieldia tomentosa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 747. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02913,7,4
wfo-0000356938,ecology,EN,"Evergreen forest; alt. 0–1000 m. Flowering May, August and November; fruiting May and December.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356938,Forest Herbarium,All rights reserved,"Knema austrosiamensis. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 752. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02918,7,4
