WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000770622,ecology,EN,"Pools and small streams, sea level to 1500 m.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000770622,Forest Herbarium,All rights reserved,"Blyxa quadricostata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 368. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02536,7,3
wfo-0000762564,ecology,EN,"In muddy soil or water to 0.5 m deep of streams, rivers, lakes, and marshes.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000762564,Forest Herbarium,All rights reserved,"Butomopsis latifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 384. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02560,7,3
wfo-0001269413,ecology,EN,"Common on rocky ground or in old clearings, by streams; altitude 50–700 m. Flowering and fruiting during July to September.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001269413,Forest Herbarium,All rights reserved,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,7,3
wfo-0000577123,ecology,EN,Common in old clearings or open spaces; altitude 100–700 m. Flowering and fruiting during June–December.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000577123,Forest Herbarium,All rights reserved,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,7,3
wfo-0000577179,ecology,EN,Scattered in mixed deciduous and scrub forest; altitude 30–200 m. Flowering and fruiting during April–June.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000577179,Forest Herbarium,All rights reserved,"Byttneria echinata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 548. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02732,7,3
wfo-0000577299,ecology,EN,Common in old clearings or scrub forest; altitude 50–500 m. Flowering and fruiting during September–February.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000577299,Forest Herbarium,All rights reserved,"Byttneria pilosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02733,7,3
wfo-0000762632,ecology,EN,"In pools and ditches, and along riverbanks.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000762632,Forest Herbarium,All rights reserved,"Caldesia oligococca. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02514,7,3
wfo-0000762635,ecology,EN,"Permanent lowland swamps, rooting in shawllow water.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000762635,Forest Herbarium,All rights reserved,"Caldesia parnassifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02515,7,3
wfo-0001080580,ecology,EN,Disturbed sites from sea-level to 150 m elevation.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001080580,Forest Herbarium,All rights reserved,"Clidemia hirta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 419. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02601,7,3
wfo-0000617045,ecology,EN,Scattered along edges of evergreen forest; altitude 10–100 m. Flowering and fruiting during January–June.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000617045,Forest Herbarium,All rights reserved,"Commersonia bartramia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02735,7,3
wfo-0000158394,ecology,EN,Along margins of evergreen primary or secondary forest; from sea level to 1000 m alt. Flowering and fruiting year-round.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158394,Forest Herbarium,All rights reserved,"Dissochaeta affinis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 421. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02603,7,3
wfo-0000159376,ecology,EN,Along margins of evergreen forest at 800 m altitude.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159376,Forest Herbarium,All rights reserved,"Dissochaeta annulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 422. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02604,7,3
wfo-0000158395,ecology,EN,In evergreen forest at 650 m alt.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158395,Forest Herbarium,All rights reserved,"Dissochaeta conica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02605,7,3
wfo-0001280828,ecology,EN,"Along margins of evergreen forest, beside rivers, and along roadsides; 20–1000 m alt (up to 1600 m outside Thailand).","S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001280828,Forest Herbarium,All rights reserved,"Dissochaeta divaricata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02606,7,3
wfo-0000158396,ecology,EN,Along margins of primary or old secondary forest at low altitudes.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158396,Forest Herbarium,All rights reserved,"Dissochaeta echinulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 425. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02607,7,3
wfo-0000159399,ecology,EN,In low trees of evergreen forest at 750 m alt.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159399,Forest Herbarium,All rights reserved,"Dissochaeta fallax. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02608,7,3
wfo-0000159403,ecology,EN,Along disturbed margins of evergreen forest at 100–900 m altitude.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159403,Forest Herbarium,All rights reserved,"Dissochaeta gracilis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02609,7,3
wfo-0000159408,ecology,EN,In secondary forest at 500–1000 m elevation.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159408,Forest Herbarium,All rights reserved,"Dissochaeta intermedia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 427. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02610,7,3
wfo-0000159421,ecology,EN,"In evergreen forest or in disturbed places, such as forest margins and gaps: low altitudes up to 600 m.","S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159421,Forest Herbarium,All rights reserved,"Dissochaeta monticola. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02611,7,3
wfo-0000159433,ecology,EN,Forest margins and gaps at low altitudes.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159433,Forest Herbarium,All rights reserved,"Dissochaeta reformata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02612,7,3
wfo-0000158397,ecology,EN,"In open areas in limestone zones, also in disturbed evergreen forest at low altitudes.","S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158397,Forest Herbarium,All rights reserved,"Dissochaeta stipularis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 431. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02613,7,3
wfo-0000158398,ecology,EN,In primary and secondary forest at low altitudes.,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158398,Forest Herbarium,All rights reserved,"Dissochaeta viminalis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 433. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02614,7,3
wfo-0000652410,ecology,EN,By streams in evergreen forests; altitude 600–700 m. Flowering and fruiting December–March. Usually with horn-shaped insect-galls.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000652410,Forest Herbarium,All rights reserved,"Distylium annamicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02586,7,3
wfo-0000652423,ecology,EN,"By streams in evergreen forest; altitude 600–1300 m. Flowering and fruiting January–April, fruits always mature in April. Usually bearing egg-shaped insect-galls.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000652423,Forest Herbarium,All rights reserved,"Distylium indicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02587,7,3
wfo-0000770776,ecology,EN,"Shallow, sheltered sea coasts from low tide mark to depths of 4 meters. Flowering only occurs in areas where the plants are periodically exposed during spring.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000770776,Forest Herbarium,All rights reserved,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538,7,3
wfo-0000670258,ecology,EN,Growing in leaf litter under dense shade within primary and secondary forests 50–600 m.,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000670258,Forest Herbarium,All rights reserved,"Epirixanthes elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 499. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02684,7,3
wfo-0000675732,ecology,EN,Common in mixed deciduous forest; 300–1200 m altitude. Flowering during February to May; fruiting from June to December.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000675732,Forest Herbarium,All rights reserved,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,7,3
wfo-0000691032,ecology,EN,Scattered in deciduous forest; altitude 300–1400 m. Flowering and fruiting during March–June; leafless at flowering time.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691032,Forest Herbarium,All rights reserved,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,7,3
wfo-0000691039,ecology,EN,Scattered on rocky limestone ridges; altitude 900–1800 m. Flowering and fruiting during January–March.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691039,Forest Herbarium,All rights reserved,"Firmiana kerrii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02741,7,3
wfo-0000691049,ecology,EN,Scattered in deciduous forest; altitude 100–200 m. Flowering & fruiting during January–March; leafless in flowering stage.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691049,Forest Herbarium,All rights reserved,"Firmiana pallens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02742,7,3
wfo-0000769316,ecology,EN,"In shallow waters of marine habitats, often on sand flats, mud banks, sandy pools of coral reefs, or small creek in mangrove swamps.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769316,Forest Herbarium,All rights reserved,"Halodule uninervis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 363. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02528,7,3
wfo-0000769324,ecology,EN,"In marine habitats from near low tide to depths of 85 meters. At depths greater than 50 meters, the species has been observed only in very clear water.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769324,Forest Herbarium,All rights reserved,"Halophila decipiens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 371. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02540,7,3
wfo-0000769338,ecology,EN,All types of substrates to depths of 12 meters.,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769338,Forest Herbarium,All rights reserved,"Halophila ovalis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 371. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02541,7,3
wfo-0000769341,ecology,EN,In sheltered localities on sandy or muddy substrates to depths of about 2 meters.,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769341,Forest Herbarium,All rights reserved,"Halophila ovata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 371. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02542,7,3
wfo-0000718077,ecology,EN,Common in deciduous and dry dipterocarp forest; altitudes 30–1000 m. Flowering and fruiting all year round.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718077,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,7,3
wfo-0000718099,ecology,EN,Common in dry evergreen and moist upper mixed deciduous forest; altitudes 50–1300 m. Flowering and fruiting during June–December.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718099,Forest Herbarium,All rights reserved,"Helicteres elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02745,7,3
wfo-0000718111,ecology,EN,Common in deciduous and dry evergreen forest; altitudes 50–1000 m. Flowering and fruiting all year round.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718111,Forest Herbarium,All rights reserved,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,7,3
wfo-0000718114,ecology,EN,Scattered in mixed deciduous forest; altitude 100–400 m. Flowering and fruiting at the same time all year round.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718114,Forest Herbarium,All rights reserved,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,7,3
wfo-0000718117,ecology,EN,Scattered in mixed deciduous forest; altitude 30–200 m. Flowering and fruiting during July–December.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718117,Forest Herbarium,All rights reserved,"Helicteres lanata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02748,7,3
wfo-0000718119,ecology,EN,Rather common in the savanna and open forest; altitude under 50 m. Flowering and fruiting during February–November.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718119,Forest Herbarium,All rights reserved,"Helicteres lanceolata gagnepainiana. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 571. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02750,7,3
wfo-0000718157,ecology,EN,Scattered along the edge of dry evergreen forest; altitudes 30–350 m. Flowering and fruiting at the same time from July to March.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718157,Forest Herbarium,All rights reserved,"Helicteres viscida. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 573. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02752,7,3
wfo-0000720309,ecology,EN,Scattered in landward fringe of mangrove; altitude up to 10 m. Flowering September–October; fruiting October–December.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720309,Forest Herbarium,All rights reserved,"Heritiera formes. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 575. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02754,7,3
wfo-0000720313,ecology,EN,Scattered in evergreen forest; altitude up to 100 m. Flowering January–April; fruiting February–May.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720313,Forest Herbarium,All rights reserved,"Heritiera javanica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 576. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02755,7,3
wfo-0000720317,ecology,EN,Common in landward fringe of mangrove; altitude up to 10 m. Flowering April–November; fruiting May–December.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720317,Forest Herbarium,All rights reserved,"Heritiera littoralis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 578. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02756,7,3
wfo-0000720320,ecology,EN,Scattered in hill evergreen forest; altitude 1000–1600 m. Flowering and fruiting during November to January; defoliating in bud.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720320,Forest Herbarium,All rights reserved,"Heritiera macrophylla. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 578. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02757,7,3
wfo-0000720328,ecology,EN,"Near streams in evergreen forest, on rocky ground; altitude 100–600 m. Flowering September–November; fruiting November–January.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720328,Forest Herbarium,All rights reserved,"Heritiera parvifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 581. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02758,7,3
wfo-0000720335,ecology,EN,"In evergreen forest, on well drained soil; altitude 800–1000 m. Flowering and fruiting between December–April.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720335,Forest Herbarium,All rights reserved,"Heritiera simplicifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 581. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02759,7,3
wfo-0000720338,ecology,EN,Scattered in evergreen forest; altitude 50–800 m. Fruiting between May–June.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720338,Forest Herbarium,All rights reserved,"Heritiera sumatrana. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 584. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02760,7,3
wfo-0000769366,ecology,EN,"Fresh or brackish waters of lakes, streams, rivers, bayous, rice fields, and swamp; up to 2000 m.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769366,Forest Herbarium,All rights reserved,"Hydrilla verticillata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 373. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02544,7,3
wfo-0000769380,ecology,EN,"Ponds, lakes and streams of lowlands and up to 1200 m.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769380,Forest Herbarium,All rights reserved,"Hydrocharis dubia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 373. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02546,7,3
wfo-0000357456,ecology,EN,Cultivated as an ornamental and often spontaneous in open spaces near streams. Flowering and fruiting during February–April.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000357456,Forest Herbarium,All rights reserved,"Kleinhovia hospita. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 586. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02762,7,3
wfo-0000222912,ecology,EN,"Rather eutrophic, still water.",E. Landolt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000222912,Forest Herbarium,All rights reserved,"Landoltia punctata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 395. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02573,7,3
wfo-0000224404,ecology,EN,"Mesotrophic to eutrophic, still water.",E. Landolt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000224404,Forest Herbarium,All rights reserved,"Lemna aequinoctialis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 396. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02575,7,3
wfo-0000224468,ecology,EN,"Oligo-to mesotrophic, still water shaded by <i>Melaleuca</i> trees.",E. Landolt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000224468,Forest Herbarium,All rights reserved,"Lemna tenera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 396. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02576,7,3
wfo-0000444793,ecology,EN,Common in tropical rain forest; altitudes 100–1000 m. Flowering and fruiting all year around.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000444793,Forest Herbarium,All rights reserved,"Leptonychia caudata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 588. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02764,7,3
