WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000530251,ecology,EN,Weedy in open areas.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000530251,Forest Herbarium,All rights reserved,"Amaranthus hybridus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 384. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01226,5,4
wfo-0000530322,ecology,EN,"Widespread throughout the country, in Thailand found up to 1200 m alt. ",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000530322,Forest Herbarium,All rights reserved,"Amaranthus lividus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 388. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01229,5,4
wfo-0000530495,ecology,EN,"On open soil often along rivers on sandy soil, also as a garden and wayside weed; in Thailand recorded up to 1200 m altitude.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000530495,Forest Herbarium,All rights reserved,"Amaranthus spinosus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 383. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01224,5,4
wfo-0000530523,ecology,EN,Weedy on open soil.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000530523,Forest Herbarium,All rights reserved,"Amaranthus tricolor. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 386. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01227,5,4
wfo-0000530552,ecology,EN,Widespread throughout the country; highest altitude record is 1200 m at Fang here as a weed in a poppy field.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000530552,Forest Herbarium,All rights reserved,"Amaranthus viridis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 387. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01228,5,4
wfo-0000536042,ecology,EN,Cultivated in many parts of the world including SE. Asia.,I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000536042,Forest Herbarium,All rights reserved,"Anethum graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01326,5,4
wfo-0000822997,ecology,EN,Only found near villages and old clearings at high altitudes. Probably mainly an escape from cultivation.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000822997,Forest Herbarium,All rights reserved,"Anredera cordifolia. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 412. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01263,5,4
wfo-0000540626,ecology,EN,Cultivated in many parts of the world including SE. Asia.,I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000540626,Forest Herbarium,All rights reserved,"Apium graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 452. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01319,5,4
wfo-0000823202,ecology,EN,Often found near villages and old clearings. Probably an escape from cultivation.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000823202,Forest Herbarium,All rights reserved,"Basella alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 410. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01261,5,4
wfo-0000570662,ecology,EN,Open vegetation on limestone from 400 m alt. upwards.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000570662,Forest Herbarium,All rights reserved,"Brachystemma calycinum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 419. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01276,5,4
wfo-0000575875,ecology,EN,"Open ground, 1700–2100 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000575875,Forest Herbarium,All rights reserved,"Bupleurum tenue. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 451. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01317,5,4
wfo-0000593019,ecology,EN,Mainly found around towns and settlements and along roadsides.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000593019,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,5,4
wfo-0000594096,ecology,EN,"Pond and streamsides, evergreen forests, fields, or as a garden weed, 300–1450 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000594096,Forest Herbarium,All rights reserved,"Centella asiatica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 447. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01311,5,4
wfo-0001248451,ecology,EN,"Evergreen forest (e.g. Dipterocarp forest, mixed deciduous forest with much bamboo undergrowth, rain forests on granite) often riverine and mostly in damp shady places but occasionally on rather dry hills; 15–1650 m.",B. Verdcourt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001248451,Forest Herbarium,All rights reserved,"Chloranthus erectus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 425. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01284,5,4
wfo-0000603119,ecology,EN,"Evergreen forest on sandy soil, open pine forest on ridge, mixed deciduous forests on limestone; 400–1450 m alt.",B. Verdcourt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000603119,Forest Herbarium,All rights reserved,"Chloranthus nervosus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 427. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01286,5,4
wfo-0000621274,ecology,EN,Cultivated and subspontaneous in our area.,I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000621274,Forest Herbarium,All rights reserved,"Coriandrum sativum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 450. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01315,5,4
wfo-0000933111,ecology,EN,"Locally common in secondary tropical evergreen rain forests and dry evergreen forests from sea level to ca 1000 m; sporadic in moister areas of mixed deciduous forests. Flowering profusely during November–January when new sets of leaves appear; flowers have a strong, disagreeable smell.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000933111,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,5,4
wfo-0000631218,ecology,EN,"It has a wide ecological range, found in disturbed areas, moist evergreen forest, often along streams, sand-bars, along and in rivers; also shaded roadsides up to 1800 m.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631218,Forest Herbarium,All rights reserved,"Cyathula prostrata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 393. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01235,5,4
wfo-0000639165,ecology,EN,"A typical forest plant often in the drier regions, also frequent in secondary vegetation; it has a wide ecological range; up to 2100 m alt.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000639165,Forest Herbarium,All rights reserved,"Deeringia amaranthoides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 377. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01217,5,4
wfo-0000639179,ecology,EN,"In similar habitats as those for <i>D. amaranthoides</i>, but more southern and at flower altitudes.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000639179,Forest Herbarium,All rights reserved,"Deeringia polysperma. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 379. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01218,5,4
wfo-0000657258,ecology,EN,"Among grass in humid places, often in the mountains, along watercourses up to 1700 m alt. Fruit falling off together with pedicel, easily adhering to passing animals.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000657258,Forest Herbarium,All rights reserved,"Drymaria diandra . Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 414. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01266,5,4
wfo-0000657551,ecology,EN,"Occurring sporadically in open, disturbed moist areas from sealevel to ca 1200 m; more frequent in hilly areas on the moist valley slopes. The tree is deciduous or partially deciduous for a brief period.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000657551,Forest Herbarium,All rights reserved,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,5,4
wfo-0000677912,ecology,EN,"A weed of dry meadows and forests, probably more widespread than the records would suggest. Known as an escape from cultivation since the end of the nineteenth century; sea level to 1450 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000677912,Forest Herbarium,All rights reserved,"Eryngium foetidum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 449. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01313,5,4
wfo-0000691487,ecology,EN,Widely cultivated and possibly subspontaneous.,I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691487,Forest Herbarium,All rights reserved,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,5,4
wfo-0000705896,ecology,EN,Weedy in open sunny places.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000705896,Forest Herbarium,All rights reserved,"Gomphrena celosioides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 409. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01258,5,4
wfo-0001069132,ecology,EN,"Mixed and evergreen forest, crevices in limestone rocks, grassy fields, 330–2250 m.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001069132,Forest Herbarium,All rights reserved,"Heracleum birmanicum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 469. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01341,5,4
wfo-0000726370,ecology,EN,"Limestone summit ridges in dense evergreen forest, 1900–2100 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726370,Forest Herbarium,All rights reserved,"Hydrocotyle chiangdaoensis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 446. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01309,5,4
wfo-0000726469,ecology,EN,"Evergreen forest, damp places, edge of rice-fields, 200–2000 m. .",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726469,Forest Herbarium,All rights reserved,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,5,4
wfo-0000726582,ecology,EN,"Clearings in evergreen forest, grassy banks, summit vegetation, 1000–2000 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726582,Forest Herbarium,All rights reserved,"Hydrocotyle siamica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 445. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01307,5,4
wfo-0000726583,ecology,EN,"Damp ground at streamsides, crevices of limestone rocks, garden weed, 350–2100 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726583,Forest Herbarium,All rights reserved,"Hydrocotyle sibthorpioides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 446. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01308,5,4
wfo-0000362231,ecology,EN,"Limestone ridges, 1800–2100 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000362231,Forest Herbarium,All rights reserved,"Ligusticum striatum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01333,5,4
wfo-0000374728,ecology,EN,In damp shady places. In Chiang Mai near the agricultural experimental station and probably introduced with seeds or plants from Europe.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000374728,Forest Herbarium,All rights reserved,"Myosoton aquaticum . Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 423. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01281,5,4
wfo-0000384719,ecology,EN,"Marshy ground, streamsides, deciduous or evergreen forests, 600–1700 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000384719,Forest Herbarium,All rights reserved,"Oenanthe javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 463. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01335,5,4
wfo-0000509977,ecology,EN,"Open deciduous forest, sandy places, ca 600 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509977,Forest Herbarium,All rights reserved,"Peucedanum dhana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 467. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01337,5,4
wfo-0000391072,ecology,EN,"Limestone rocky slopes and ridges, 1100–2200 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000391072,Forest Herbarium,All rights reserved,"Peucedanum siamicum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 467. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01338,5,4
wfo-0000391031,ecology,EN,"Open places in mixed deciduous dipterocarp and pine forest, in open evergreen forest, limestone crevices on mountain ridges, grassy fields, 450–2170 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000391031,Forest Herbarium,All rights reserved,"Pimpinella cambodgiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 453. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01321,5,4
wfo-0000391388,ecology,EN,"Open space in evergreen forest, 1100 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000391388,Forest Herbarium,All rights reserved,"Pimpinella heyneana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 454. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01322,5,4
wfo-0000395455,ecology,EN,"Weed on cultivated land, roadsides, etc. particulary on sandy and lateritic soil, to above 1000 m alt.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000395455,Forest Herbarium,All rights reserved,"Polycarpaea corymbosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 417. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01270,5,4
wfo-0000395697,ecology,EN,"Damp and marshy places, sandy river banks, at flower altitudes.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000395697,Forest Herbarium,All rights reserved,"Polycarpon prostratum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 415. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01268,5,4
wfo-0001046388,ecology,EN,In open sunny places in forest and very often along streams. In Thailand no records above 550 m but in neighbouring countries up to above 1000 m alt.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001046388,Forest Herbarium,All rights reserved,"Psilotrichum ferrugineum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 399. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01244,5,4
wfo-0001231255,ecology,EN,A forest plant preferring light shade; at flower altitudes. ,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001231255,Forest Herbarium,All rights reserved,"Psilotricopsis cochinchinensis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 400. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01246,5,4
wfo-0000438025,ecology,EN,"Evergreen forest, often in open places but also humus- rich floors of dense parts; 650–1765 m alt.",B. Verdcourt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000438025,Forest Herbarium,All rights reserved,"Sarcandra glabra brachystachys. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 430. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01289,5,4
wfo-0001069446,ecology,EN,"Open grassy forest, 900–1100 m.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001069446,Forest Herbarium,All rights reserved,"Seseli mairei. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01331,5,4
wfo-0001069445,ecology,EN,"Dry places in savanna, open grassy dipterocarp, pine or deciduous forest, pebbly slopes in light shade, sunny streamside banks, 300–2000 m alt.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001069445,Forest Herbarium,All rights reserved,"Seseli yunnanense. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01330,5,4
wfo-0000435045,ecology,EN,"In evergreen forest, also along streams, at low altitudes.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000435045,Forest Herbarium,All rights reserved,"Siamosia thailandica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 391. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01233,5,4
wfo-0000438642,ecology,EN,Open areas among grass on limestone at higher altitudes (in Thailand above 1000 m).,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000438642,Forest Herbarium,All rights reserved,"Silene burmanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 418. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01272,5,4
wfo-0001140430,ecology,EN,"One of the common colonizing tree species in the mangrove forest, growing in extensive stands towards the sea, which are inundated daily. It prefers salt water and grows well in the soft, deep young, unconsolidated mud; often in association with <i>Avicen alba</i> Blume and <i>A. marina</i> Vierh. The tree occurs very sporadically up tidal or channels where it is displaced by the othes <i>Sonneratia</i> species.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140430,Forest Herbarium,All rights reserved,"Sonneratia alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 437. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01300,5,4
wfo-0001140434,ecology,EN,"One of the common pioneer tree species in the mangrove forest, preferring less saline areas with deeply muddy soil; often colonizing tidal river banks where fresh water is frequent. The tree is also found sporadically as far as the inland limits of salinity.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140434,Forest Herbarium,All rights reserved,"Sonneratia caseolaris. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 439. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01301,5,4
wfo-0000501346,ecology,EN,"Sporadic in the inner zones of mangrove forest, preferably in the firm, stiff muddy soil where salinity is reduced. In places where mounds of mud lobster (<i>Thalassina anomala</i>) are evident, the species reaches its optimal development. The trees also ascend the tidal rivers as far as the water is brackish.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000501346,Forest Herbarium,All rights reserved,"Sonneratia griffithii. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 440. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01302,5,4
wfo-0001223782,ecology,EN,Occurring in the inner zones of mangrove forests in brackish water and well-drained sandy mud; rather sporadic along the banks of tidal rivers and channels.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001223782,Forest Herbarium,All rights reserved,"Sonneratia ovata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 440. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01303,5,4
wfo-0001291317,ecology,EN,Open grassy land and light secondary forests at high altitudes.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001291317,Forest Herbarium,All rights reserved,"Stellaria monosperma. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 421. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01278,5,4
wfo-0001238120,ecology,EN,Open grassy land at high altitudes.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238120,Forest Herbarium,All rights reserved,"Stellaria vestita. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 422. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01279,5,4
wfo-0001275123,ecology,EN,"Cultivated, also in evergreen forest.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001275123,Forest Herbarium,All rights reserved,"Trachyspermum involucratum . Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 455. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01324,5,4
wfo-0001046390,ecology,EN,Often found in dry sandy areas near the sea. In Thailand also reported from paddy-fields.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001046390,Forest Herbarium,All rights reserved,"Trichurus monsoniae. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 402. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01248,5,4
wfo-0000421660,ecology,EN,"Weedy, introduced.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000421660,Forest Herbarium,All rights reserved,"Vaccaria pyramidata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 419. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01274,5,4
