WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000249997,ecology,EN,Evergreen forest up to 600 m in Thailand.,"K. Larsen, F.F. de Vogel",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249997,Forest Herbarium,All rights reserved,"Apostasia odorata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 134. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00254,2,2
wfo-0000250068,ecology,EN,Evergreen forests up to 1500 m.,"K. Larsen, F.F. de Vogel",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000250068,Forest Herbarium,All rights reserved,"Apostasia wallichii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 135. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00255,2,2
wfo-0000558623,ecology,EN,"In evergreen forests from sea level, to c. 1000 m alt. Flowering (July–) October–December. Host not recorded from Thailand, outside Thailand mostly <i>Ficus</i> species and <i>Hibiscus tiliaceus</i>.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000558623,Forest Herbarium,All rights reserved,"Balanophora abbreviata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 178. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00326,2,2
wfo-0000558661,ecology,EN,Insufficiently known. In Thailand collected in montane evergreen forest at 1800 m alt. in March. Parasitizing <i>Litsea</i> sp. on the crests of mountain ridges.,B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000558661,Forest Herbarium,All rights reserved,"Balanophora fungosa minor. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 180. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00330,2,2
wfo-0000558666,ecology,EN,"Mixed deciduous forest on slopes at foot of limestone hill, alt. 250–300 m. Flowering October–November. Host not recorded from Thailand, but one report from China mentions <i>Ficus</i> sp.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000558666,Forest Herbarium,All rights reserved,"Balanophora harlandii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 178. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00327,2,2
wfo-0000558697,ecology,EN,"Common in various kinds of forest from sea level up to 1600 m alt.; also collected in temple gardens in Bangkok. Flowering season (July–) September–October (–May). Parasitizing various trees and climbers, e.g. <i>Ficus religiosa</i> cult., <i>Tetrastigma</i> sp.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000558697,Forest Herbarium,All rights reserved,"Balanophora latisepala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 180. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00331,2,2
wfo-0000558698,ecology,EN,"In evergreen forest at high altitudes. Flowering season August–October. Hosts not known in Thailand; in China and Taiwan species of <i>Alnus</i>, <i>Celastrus</i>, <i>Rhododendron</i>, <i>Quercus</i>, <i>Pinus</i>, <i>Elatostema</i>, and <i>Pilea</i> have been recorded.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000558698,Forest Herbarium,All rights reserved,"Balanophora laxiflora. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 181. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00332,2,2
wfo-0000580855,ecology,EN,Along stream banks in the lower montane forest; alt. 800–1200 m.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000580855,Forest Herbarium,All rights reserved,"Calocedrus macrolepis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 196. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00356,2,2
wfo-0000582291,ecology,EN,"In evergreen forests, often by stream or shade places from low to medium altitudes (800–2000 m).",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000582291,Forest Herbarium,All rights reserved,"Camellia connata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 147. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00273,2,2
wfo-0000582598,ecology,EN,"On slopes in moist upper mixed deciduous forest, altitude 1250 m. Locally common.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000582598,Forest Herbarium,All rights reserved,"Camellia pleurocarpa. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 146. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00271,2,2
wfo-0000582677,ecology,EN,"In evergreen forests, scattered on ridges and by streams, at low altitudes (800–1100 m).",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000582677,Forest Herbarium,All rights reserved,"Camellia sinensis assamica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 148. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00275,2,2
wfo-0000582705,ecology,EN,In evergreen forest at altitude of 1400 m.,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000582705,Forest Herbarium,All rights reserved,"Camellia taliensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 148. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00276,2,2
wfo-0000582708,ecology,EN,In deciduous or evergreen forest at low altitudes (300–650 m).,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000582708,Forest Herbarium,All rights reserved,"Camellia tenii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 146. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00272,2,2
wfo-0000802651,ecology,EN,"In primary an secondary deciduous forest, bamboo forest, scrub jungle, hedgerow, waste ground, even on open limestone rocks, at low elevation, rarely up to 100 m.",H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000802651,Forest Herbarium,All rights reserved,"Cardiopteris quinqueloba. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 93. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00184,2,2
wfo-0000353066,ecology,EN,"Open, temporarily waterlogged grassland on sandy soil. 0–1500 m.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000353066,Forest Herbarium,All rights reserved,"Centrolepis cambodiana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 161. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00304,2,2
wfo-0000594956,ecology,EN,In the lower montane forest; alt. 1000–1800 m.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000594956,Forest Herbarium,All rights reserved,"Cephalotaxus griffithii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 195. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00353,2,2
wfo-0000611772,ecology,EN,In evergreen forest at medium altitudes (2120 m). In China and Japan it occurs in lowland forest; also cultivated.,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611772,Forest Herbarium,All rights reserved,"Cleyera japonica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 153. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00286,2,2
wfo-0000612722,ecology,EN,"In thickets, secondary and evergreen forests from sea level up to 500 m. Flowers from November to January. Fruits from February to April.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000612722,Forest Herbarium,All rights reserved,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,2,2
wfo-0000618040,ecology,EN,"In evergreen and deciduous forests, bamboo forests, clearings at low altitude, sandy beaches, along river banks. Flowers from February to April. Fruits from April to September.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618040,Forest Herbarium,All rights reserved,"Connarus cochinchinensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 130. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00246,2,2
wfo-0000618079,ecology,EN,In evergreen forests along edges and river banks up to c. 200 m.,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618079,Forest Herbarium,All rights reserved,"Connarus ferrugineus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00241,2,2
wfo-0000618165,ecology,EN,"In evergreen forests, in clearings along edges and river banks, at low altitude. Flowers from February to May.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618165,Forest Herbarium,All rights reserved,"Connarus monocarpus malayensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 129. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00245,2,2
wfo-0000618197,ecology,EN,In evergreen or bamboo forests up to 500 m. Flowers in January.,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618197,Forest Herbarium,All rights reserved,"Connarus paniculatus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 129. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00243,2,2
wfo-0000618214,ecology,EN,In evergreen forests up to 200 m.,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618214,Forest Herbarium,All rights reserved,"Connarus planchonianus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00242,2,2
wfo-0000618259,ecology,EN,"In evergreen or deciduous forests, along edges and river banks, in clearings, thickets or scrubs from sea level up to 1000 m. Flowers from February to April. Fruits from April to June.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618259,Forest Herbarium,All rights reserved,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,2,2
wfo-0000631521,ecology,EN,"In evergreen forest by streams in the valley, 50–600 m.",T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631521,Forest Herbarium,All rights reserved,"Cycas circinalis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 186. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00340,2,2
wfo-0000631611,ecology,EN,"Evergreen forest, 750–1300 m.",T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631611,Forest Herbarium,All rights reserved,"Cycas micholitzii simplicipinna. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 192. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00346,2,2
wfo-0000631644,ecology,EN,The tree inhabits sandy seashores and beach forest.,T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631644,Forest Herbarium,All rights reserved,"Cycas rumphii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 186. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00341,2,2
wfo-0000631666,ecology,EN,The plant is common on lateritic soil in the dry deciduous dipterocarp forest from the elevation of 20 to 400 m.,T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631666,Forest Herbarium,All rights reserved,"Cycas siamensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 189. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00342,2,2
wfo-0000647511,ecology,EN,"Lower to upper dry to moist mixed deciduous forest, dry dipterocarp forest, and hill evergreen forest at 250–1300 m.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647511,Forest Herbarium,All rights reserved,"Dillenia aurea. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00189,2,2
wfo-0000647544,ecology,EN,In rain forest at low altitudes.,R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647544,Forest Herbarium,All rights reserved,"Dillenia excelsa. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 101. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00193,2,2
wfo-0000647555,ecology,EN,"In lowland rain forest, up to 300 m.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647555,Forest Herbarium,All rights reserved,"Dillenia grandifolia. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 100. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00191,2,2
wfo-0000647562,ecology,EN,"In savannah and open evergreen or dipterocarp forest, up to 300 m.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647562,Forest Herbarium,All rights reserved,"Dillenia hookeri. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 102. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00194,2,2
wfo-0000647564,ecology,EN,"In evergreen forest or topical rain forest, usually in creek beds or on river banks; up to 1100 m.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647564,Forest Herbarium,All rights reserved,"Dillenia indica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 103. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00196,2,2
wfo-0000647601,ecology,EN,"Open lowland forest, deciduous or evergreen, also in regrowth thicket and bamboo forest; up to c. 300 m (in Burma up to 1200 m).",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647601,Forest Herbarium,All rights reserved,"Dillenia obovata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 99. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00190,2,2
wfo-0000647605,ecology,EN,"Various types of forest (mixed evergreen, deciduous, or dry dipterocarp forest) or savannah, often persistent after clearing, and in regrowth; up to 1200 m.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647605,Forest Herbarium,All rights reserved,"Dillenia ovata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 102. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00195,2,2
wfo-0000647610,ecology,EN,"Evergreen and mixed deciduous forest from 250–1100 m, also (particularly at low altitude) in forest regrowth.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647610,Forest Herbarium,All rights reserved,"Dillenia parviflora. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00188,2,2
wfo-0000647615,ecology,EN,"Dry dipterocarp forest, dry to moist mixed deciduous forest, and hill evergreen forest up to 1100 m.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647615,Forest Herbarium,All rights reserved,"Dillenia pentagyna. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 97. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00187,2,2
wfo-0000666434,ecology,EN,"Evergreen forests. Flowers, fruits from January to July.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666434,Forest Herbarium,All rights reserved,"Ellipanthus tomentosus gibbosus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 126. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00238,2,2
wfo-0001246439,ecology,EN,"In or along the edge of evergreen forests or scrub jungles, at low altitudes (50–1200 m).",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001246439,Forest Herbarium,All rights reserved,"Eurya acuminata acuminata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 155. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00292,2,2
wfo-0001282096,ecology,EN,In evergreen or mixed deciduous forests from low to medium altitudes (750–2130 m). Echinate insect galls frequently observed on flowering branches among the Thailand collections.,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001282096,Forest Herbarium,All rights reserved,"Eurya acuminata wallichiana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00293,2,2
wfo-0001220600,ecology,EN,"In or along the edge of evergreen forest, also on rocks in streams, from lowland to medium altitudes (50–2100 m).",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001220600,Forest Herbarium,All rights reserved,"Eurya nitida nitida. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00295,2,2
wfo-0000683165,ecology,EN,"On edges and slopes, in open grassy or evergreen forests, from low to medium altitudes (800–1800 m).",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000683165,Forest Herbarium,All rights reserved,"Eurya nitida siamensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 157. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00296,2,2
wfo-0000424775,ecology,EN,"Mainly distributed in the lowland, common in mangroves and tidal forests and in the Barringtonia formation. From neighbouring areas it has been recorded up to 1500 m alt.; this is not the case in Thailand, where the highest record is 200 m.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000424775,Forest Herbarium,All rights reserved,"Flagellaria indica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 162. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00307,2,2
wfo-0000707635,ecology,EN,"Scattered by streams in evergreen forest, altitude 1200–1300 m.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000707635,Forest Herbarium,All rights reserved,"Gordonia axillaris. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 144. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00267,2,2
wfo-0000707653,ecology,EN,In or along the edge of evergreen forest from low to medium altitudes (900–2100 m).,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000707653,Forest Herbarium,All rights reserved,"Gordonia dalglieshiana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 143. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00266,2,2
wfo-0000434744,ecology,EN,"Ranging from lowland swamp to evergreen wet forest, here often along streams, highest record from Thailand 700 m.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000434744,Forest Herbarium,All rights reserved,"Hanguana malayana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 164. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00310,2,2
wfo-0000730095,ecology,EN,"On ridge in evergreen forest, altitude 1300 m.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000730095,Forest Herbarium,All rights reserved,"Illicium peninsulare. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 115. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00219,2,2
wfo-0001254717,ecology,EN,"In evergreen forest, altitude 700 m.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001254717,Forest Herbarium,All rights reserved,"Illicium tenuifolium. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 116. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00220,2,2
wfo-0000776350,ecology,EN,Open wet places in the mountains; only found in the two localities from 1200 to 1500 m.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000776350,Forest Herbarium,All rights reserved,"Juncus effusus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 167. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00313,2,2
wfo-0000777104,ecology,EN,Open wet grassland in the mountain from 800 to 2100 m.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000777104,Forest Herbarium,All rights reserved,"Juncus prismatocarpus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 168. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00314,2,2
wfo-0000357312,ecology,EN,Altitude 160 m.,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000357312,Forest Herbarium,All rights reserved,"Kadsura ananosma. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 113. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00214,2,2
wfo-0000357309,ecology,EN,"In evergreen forest, altitudes 800–1000 m.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000357309,Forest Herbarium,All rights reserved,"Kadsura heteroclita. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 113. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00215,2,2
wfo-0000460076,ecology,EN,Sandy area near the sea and inland saline sandy soil. The inflorescences are often transformed by animal attack (cf. Figure 11).,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000460076,Forest Herbarium,All rights reserved,"Leptocarpus disjunctus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 172. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00320,2,2
wfo-0000452499,ecology,EN,Growing in montane evergreen forest alt. 1300 m. Probably parasitizing Fagaceae. The germinating seed induces the formation of a witches’-broom on the root system of the host. The intramatrical tissue of the parasite is perennial and produces flowering stems thus appearing in a fairy-ring. Flowering October to November.,B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000452499,Forest Herbarium,All rights reserved,"Mitrastemma yamamotoi. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 183. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00337,2,2
wfo-0000251826,ecology,EN,"River valley, between 400 and 800 m altitude; flowering June.","K. Larsen, F.F. de Vogel",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000251826,Forest Herbarium,All rights reserved,"Neuwiedia siamensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 132. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00249,2,2
wfo-0000251831,ecology,EN,"Evergreen forests on poor to rich soils along streams up to 100 m, outside Thailand up to 900 m; flowering July–August.","K. Larsen, F.F. de Vogel",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000251831,Forest Herbarium,All rights reserved,"Neuwiedia zollingeri singapureana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 132. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00251,2,2
