WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001275474,ecology,EN,"In lower and upper montane forests, often on limestone; 1,300–2,200 m altitudes. Flowering: July–January; fruiting: March–June.",B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001275474,Forest Herbarium,All rights reserved,"Cornus oblonga oblonga. Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 3. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04737,11,1
wfo-0000937675,ecology,EN,"In hill evergreen forests above 1,000 m altitude. Flowering: November– January; fruiting: January–August.",B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937675,Forest Herbarium,All rights reserved,"Daphniphyllum beddomei . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 4. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04740,11,1
wfo-0000937753,ecology,EN,In secondary forests on sand at low altitudes. Flowering: March; fruiting: May.,B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937753,Forest Herbarium,All rights reserved,"Daphniphyllum laurinum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 6. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04741,11,1
wfo-0000937767,ecology,EN,In hill evergreen and deciduous forests. Fruiting: April–September (no flowering material seen).,B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937767,Forest Herbarium,All rights reserved,"Daphniphyllum majus . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 6. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04742,11,1
wfo-0000937791,ecology,EN,Dry evergreen forest. Flowering: February; fruiting (immature): March.,B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937791,Forest Herbarium,All rights reserved,"Daphniphyllum pierrei . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 7. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04743,11,1
wfo-0000640716,ecology,EN,"In open rocky places, mainly on limestone or granite, rhizomes penetrating into crevices of rocks, 1,300–2,100 m alt. Flowering from September to December, fruiting from November to January. Rare species of northern districts.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000640716,Forest Herbarium,All rights reserved,"Delphinium siamense . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 49. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04790,11,1
wfo-0000679732,ecology,EN,"In mixed deciduous forest, deciduous dipterocarp forest and dry evergreen forest from near sea level to 1,000 m, on various soil types. Flowering: March–December; fruiting: all year.",B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679732,Forest Herbarium,All rights reserved,"Erythroxylum cambodianum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 9. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04746,11,1
wfo-0000679787,ecology,EN,"Found in most forest types, and also near beaches. Flowering: January– September; fruiting: April–November.",B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679787,Forest Herbarium,All rights reserved,"Erythroxylum cuneatum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 11. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04747,11,1
wfo-0000679865,ecology,EN,"The only specimen at BKF was collected in mixed deciduous dipterocarp forest on sandy soil, and was flowering in May.",B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679865,Forest Herbarium,All rights reserved,"Erythroxylum gracile . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 11. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04748,11,1
wfo-0000981203,ecology,EN,"Lower montane evergreen forest, on steep slopes, by streams, 1,000–1,100 m altitude. Flowering January–March; fruiting August–September.",R. Pooma,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000981203,Forest Herbarium,All rights reserved,"Helwingia himalaica . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 14. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04751,11,1
wfo-0001284552,ecology,EN,"Lowland evergreen forest, including swamp forest and coral limestone, soil over limestone; altitude: sea-level to 500 m (140 m in Thailand).",S.S. Renner,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001284552,Forest Herbarium,All rights reserved,"Kibara coriacea . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 47. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04787,11,1
wfo-0000380521,ecology,EN,"Growing on bushes in open sunny places, river banks, wastelands, in lowlands up to ca 200 m alt. Flowering from February to July; fruiting from April to September. This plant seems to have decreased greatly in Thailand to judge by the fact that there are no recent collections.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380521,Forest Herbarium,All rights reserved,"Naravelia dasyoneura . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 61. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04804,11,1
wfo-0000380519,ecology,EN,"Climbing on trees in evergreen forests, sometimes in open areas, up to 500 m alt. Flowering mostly from March to September, fruiting mostly October to February, but the seasons vary.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380519,Forest Herbarium,All rights reserved,"Naravelia laurifolia . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 62. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04806,11,1
wfo-0000380677,ecology,EN,"Climbing on shrubs or trees at edges of deciduous or mixed forest, up to ca 800 m alt. Flowering from August to November; fruiting from September to January.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380677,Forest Herbarium,All rights reserved,"Naravelia siamensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 62. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04805,11,1
wfo-0000461711,ecology,EN,"In open, cultivated or waste places, river banks, up to ca 200 m alt. Flowering and fruiting from January to June. Recent collections have not been seen.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000461711,Forest Herbarium,All rights reserved,"Ranunculus chinensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 67. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04810,11,1
wfo-0000463300,ecology,EN,"On wet ground, on river banks, up to ca 200 m alt. Flowering and fruiting from January to July. This is a rather common species but in Thailand, recent collections have not been seen.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000463300,Forest Herbarium,All rights reserved,"Ranunculus sceleratus . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 68. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04811,11,1
wfo-0000462208,ecology,EN,"In open grassy forests, mostly of pine-deciduous dipterocarp forest, or abandoned rice fields, usually in swampy places, 800–1,500 m alt. Flowering and fruiting from January to July.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000462208,Forest Herbarium,All rights reserved,"Ranunculus siamensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 65. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04809,11,1
wfo-0000740127,ecology,EN,"In dry evergreen forest, (mixed) deciduous hardwood forest with much bamboo; on shale bedrock and in rugged limestone terrain and on limestone hills; 240–700 m altitude; flowering February to May. Quite frequently encountered flowering precociously on shorter shoots with scale-like leaves only, perhaps following burning.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740127,Forest Herbarium,All rights reserved,"Stemona aphylla . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 77. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04820,11,1
wfo-0000770113,ecology,EN,"Deciduous dipterocarp-oak and dry dipterocarp forest, often with abundant bamboo; in shaded places and near streams; on limestone and granite bedrock; at 100–925 m altitude; flowering February to August; fruiting July to August.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770113,Forest Herbarium,All rights reserved,"Stemona burkillii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 77. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04821,11,1
wfo-0000740153,ecology,EN,"Dry evergreen and dry deciduous mixed dipterocarp forest; dry rice fields; shady, sandy, often rather wet places; at 120–250 m altitude; flowering March to August; fruiting August.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740153,Forest Herbarium,All rights reserved,"Stemona cochinchinensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 80. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04822,11,1
wfo-0000740184,ecology,EN,"Dry evergreen, dry deciduous and bamboo forest, mixed deciduous scrub and swampy thicket; rugged limestone terrain; 25–450 m altitude; flowering January to May; fruiting March to May.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740184,Forest Herbarium,All rights reserved,"Stemona collinsiae . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 80. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04823,11,1
wfo-0000770114,ecology,EN,"Deciduous, evergreen and secondary forest, not far from the coast, on riverbanks, near waterfalls, in thickets and scrub; on sand, limestone and poor granitic soil; from sea level to 600 m altitude; flowering December to July; fruiting February to November.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770114,Forest Herbarium,All rights reserved,"Stemona curtisii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 83. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04824,11,1
wfo-0000918757,ecology,EN,"In deciduous forest on rocky ground, edge of fallow fields; at 100–300 m altitude; flowering: February to March and October; fruiting: March.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918757,Forest Herbarium,All rights reserved,"Stemona involuta . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 85. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04825,11,1
wfo-0000740167,ecology,EN,"Deciduous forest with bamboo, mixed dipterocarp-oak forest, often with abundant bamboo and near streams; on granite and limestone; at 200–900 m altitude; flowering November to March and June to August; fruiting July and November.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740167,Forest Herbarium,All rights reserved,"Stemona kerrii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 85. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04826,11,1
wfo-0000771145,ecology,EN,"Mixed deciduous forest; near waterfalls; on limestone and granite rocks near the coast; sea level up to (probably) over 1,000 m altitude; flowering February to April; fruiting September.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000771145,Forest Herbarium,All rights reserved,"Stemona phyllantha . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 88. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04827,11,1
wfo-0000740174,ecology,EN,Scattered in open scrub vegetation and rather wet areas of dry dipterocarp forest; flowering February and September.,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740174,Forest Herbarium,All rights reserved,"Stemona pierrei . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 88. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04828,11,1
wfo-0000918758,ecology,EN,Scattered in blanket marsh vegetation on sandstone hill; dry or rarely wet area in deciduous dipterocarp forest; at ca 300 m altitude; flowering: August.,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918758,Forest Herbarium,All rights reserved,"Stemona rupestris . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 91. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04829,11,1
wfo-0000770126,ecology,EN,"Deciduous hardwood and dry dipterocarp forest with lots of bamboo, primary evergreen forest; on granite and shale bedrock and limestone outcrops; at 250–1,200 m altitude; flowering April to July and October; fruiting May to October.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770126,Forest Herbarium,All rights reserved,"Stemona tuberosa . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 91. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04830,11,1
wfo-0000914585,ecology,EN,Secondary forest on limestone; hanging from fissures in rock; 50 to 300 m.,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000914585,Forest Herbarium,All rights reserved,"Stichoneuron calcicola . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 95. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04832,11,1
wfo-0000740183,ecology,EN,"Wet habitats in lowland dipterocarp forests and rain forests, mostly near streams; granite bedrock, and sandy places; 30 to 600 m.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740183,Forest Herbarium,All rights reserved,"Stichoneuron caudatum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 95. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04833,11,1
wfo-0000914586,ecology,EN,In rainforest along streams; 30–160 m.,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000914586,Forest Herbarium,All rights reserved,"Stichoneuron halabalensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 97. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04834,11,1
wfo-0000454573,ecology,EN,"In grassy places, on open ridges or in rock crevices in limestone, 1,600– 2,200 m alt. Flowering and fruiting from August to November. Rare, growing in Doi Chiang Dao.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454573,Forest Herbarium,All rights reserved,"Thalictrum calcicolum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 70. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04815,11,1
wfo-0000454082,ecology,EN,"In open, deciduous forests, grassy fields, or on bare, rocky ground, 500– 1,800 m alt. Flowering from June to August; fruiting from August to October.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454082,Forest Herbarium,All rights reserved,"Thalictrum foliolosum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 69. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04813,11,1
wfo-0000454247,ecology,EN,"On rock faces or rotting wood, very wet spots, ca 1,700 m alt; very rare, the only Thai collection is <i>Garrett 400</i>.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454247,Forest Herbarium,All rights reserved,"Thalictrum punduanum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 69. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04814,11,1
wfo-0000454099,ecology,EN,"In grassy places or in crevices in limestone rock on open ridges, from 1,800–2,200 m alt. Flowering and fruiting July to November. Rare plant endemic on Doi Chiang Dao.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454099,Forest Herbarium,All rights reserved,"Thalictrum siamense . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 72. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04816,11,1
wfo-0001388670,ecology,EN,"Among limestone rocks or in crevices on open ridges from 1,500 to 2,200 m alt. Flowering and fruiting in August to September. Rare plant endemic on Doi Chiang Dao.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001388670,Forest Herbarium,All rights reserved,"Thalictrum siamense longicarpum. Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 72. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04817,11,1
wfo-0000415729,ecology,EN,"In still water in roadside ditches, rice paddies, freshwater swamps and marshes, ponds, reservoirs and canals; most frequently recorded from elevations below 200 m but reaching 1,100 m. Flowering and fruiting throughout the year.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000415729,Forest Herbarium,All rights reserved,"Utricularia aurea . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 20. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04754,11,1
wfo-0000508061,ecology,EN,"Wet, mossy rock; 1,650 m. Flowering and fruiting in October.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000508061,Forest Herbarium,All rights reserved,"Utricularia babui . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 21. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04755,11,1
wfo-0001230096,ecology,EN,"Wet, marshy often sandy and often acidic ground, occasionally on wet rocks, rarely in shallow water; most frequently recorded from elevations between 300 and 600 m but ranging from (0–)200–1,300 m. Flowering and fruiting mainly between August and January.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001230096,Forest Herbarium,All rights reserved,"Utricularia bifida . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 21. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04756,11,1
wfo-0001258521,ecology,EN,"Sandy banks, wet rocks and paddy fields; 0–150 m. Flowering and fruiting mainly between March and May and September to November.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258521,Forest Herbarium,All rights reserved,"Utricularia bosminifera . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 22. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04757,11,1
wfo-0001230105,ecology,EN,"In wet places, often amongst grass in a variety of habitats including ditches, marshes, swamp margins and savannah; 0–1,600 m. Flowering and fruiting (August–) September–December(–February).",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001230105,Forest Herbarium,All rights reserved,"Utricularia caerulea . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 23. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04758,11,1
wfo-0001258670,ecology,EN,Moist rock (on wet granite rock-face in Myanmar); 180 m.,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258670,Forest Herbarium,All rights reserved,"Utricularia corynephora . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 24. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04759,11,1
wfo-0001258561,ecology,EN,"In wet, usually open places, in pine forest and elsewhere; 1,100–1,300 m. Flowering and fruiting mainly from October–November.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258561,Forest Herbarium,All rights reserved,"Utricularia delphinioides minor. Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 26. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04762,11,1
wfo-0001258644,ecology,EN,"In wet, usually open places, often amongst grass probably in a variety of habitats certainly including paddy fields; Altitude not recorded for Thailand. Flowering and fruiting mainly in December.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258644,Forest Herbarium,All rights reserved,"Utricularia foveolata . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 26. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04763,11,1
wfo-0000415567,ecology,EN,"Wet, mossy rocks in evergreen forest; ca 1,600–2,000 m. Flowering and fruiting mainly from September to November.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000415567,Forest Herbarium,All rights reserved,"Utricularia furcellata . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 26. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04764,11,1
wfo-0000415568,ecology,EN,"On steep rocks, sometimes sandstone, in open wet situations; 2,100–2,180 m.",J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000415568,Forest Herbarium,All rights reserved,"Utricularia garrettii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 27. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04765,11,1
