WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000344964,ecology,EN,"Stream sides in evergreen forests, 600–700 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000344964,Forest Herbarium,All rights reserved,"Carex blinii. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 472. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02110,6,4
wfo-0000345107,ecology,EN,"Wet areas on forest floor, 600–1300 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345107,Forest Herbarium,All rights reserved,"Carex breviscapa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 474. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02111,6,4
wfo-0000345393,ecology,EN,"Evergreen forest, 1200–1600 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345393,Forest Herbarium,All rights reserved,"Carex cataphyllodes. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02095,6,4
wfo-0000345620,ecology,EN,"Shady places in dry evergreen forest, 900–1550 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345620,Forest Herbarium,All rights reserved,"Carex commixta. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 461. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02094,6,4
wfo-0000345638,ecology,EN,"Mountain top, 2285 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345638,Forest Herbarium,All rights reserved,"Carex composita. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 453. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02080,6,4
wfo-0000345650,ecology,EN,"Grassy forest floors, 800–2500 m, similar to <i>C. cruciata</i>.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345650,Forest Herbarium,All rights reserved,"Carex condensata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02085,6,4
wfo-0000345702,ecology,EN,"Moist forest floors, 100–1300 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345702,Forest Herbarium,All rights reserved,"Carex continua. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 454. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02082,6,4
wfo-0000345741,ecology,EN,"Moist open ground, 1300–1600 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345741,Forest Herbarium,All rights reserved,"Carex craspedotricha. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 483. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02123,6,4
wfo-0000345798,ecology,EN,"Wet grassy forest floors, 50–1200 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345798,Forest Herbarium,All rights reserved,"Carex cryptostachys. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 470. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02108,6,4
wfo-0000346070,ecology,EN,"Wet or swampy grasslands, and muddy streamsides, 700–1500 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346070,Forest Herbarium,All rights reserved,"Carex dimorpholepis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 482. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02121,6,4
wfo-0000346208,ecology,EN,"Evergreen forest, 100–1400 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346208,Forest Herbarium,All rights reserved,"Carex doisutepensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 455. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02083,6,4
wfo-0000346524,ecology,EN,"Muddy river banks and margins of lakes and ponds, 400 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346524,Forest Herbarium,All rights reserved,"Carex fedia. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 478. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02116,6,4
wfo-0000346584,ecology,EN,"Damp areas in evergreen forest, 500–2500 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346584,Forest Herbarium,All rights reserved,"Carex filicina. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 453. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02081,6,4
wfo-0000347385,ecology,EN,"Along rivers in evergreen forest, 0–400 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000347385,Forest Herbarium,All rights reserved,"Carex helferi. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 464. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02098,6,4
wfo-0000347544,ecology,EN,"Deciduous or evergreen forests, 350–1000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000347544,Forest Herbarium,All rights reserved,"Carex horsfieldii. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 459. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02091,6,4
wfo-0000347613,ecology,EN,"Montane forest, 2000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000347613,Forest Herbarium,All rights reserved,"Carex hypolytroides. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 464. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02099,6,4
wfo-0000347699,ecology,EN,"Evergreen forests, scrub, grassy swamps and river margins, 0–1000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000347699,Forest Herbarium,All rights reserved,"Carex indica indica. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02087,6,4
wfo-0000347701,ecology,EN,"Evergreen forests, scrub, grassy swamps and river margins, 0–1000 m, as in subsp. <i>indica</i>.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000347701,Forest Herbarium,All rights reserved,"Carex indica laetebrunnea. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 457. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02088,6,4
wfo-0000347880,ecology,EN,"Open areas in dry mixed or evergreen forests, 200–600 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000347880,Forest Herbarium,All rights reserved,"Carex juvenilis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02096,6,4
wfo-0000348055,ecology,EN,"Evergreen forest, along river margins, 600–1400 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000348055,Forest Herbarium,All rights reserved,"Carex lageniformis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 476. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02112,6,4
wfo-0000348640,ecology,EN,"Scattered by stream in open pine forest, ca 1250 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000348640,Forest Herbarium,All rights reserved,"Carex maculata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 479. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02118,6,4
wfo-0000349203,ecology,EN,"Stream banks, wet places in evergreen forests, swamps, 300–800 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000349203,Forest Herbarium,All rights reserved,"Carex nemostachys. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 477. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02115,6,4
wfo-0000349484,ecology,EN,"Open boggy or swampy places, 2400–2580 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000349484,Forest Herbarium,All rights reserved,"Carex oedorrhampha. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 477. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02114,6,4
wfo-0000349924,ecology,EN,"Evergreen forests and wet grassy forest clearings, 600–2500 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000349924,Forest Herbarium,All rights reserved,"Carex perakensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 466. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02100,6,4
wfo-0000349988,ecology,EN,"Bogs, wet or swampy, open grasslands, up to ca 1200 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000349988,Forest Herbarium,All rights reserved,"Carex phacota. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 480. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02120,6,4
wfo-0000350022,ecology,EN,"In thickets and open grassy ground, 1500–2100 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000350022,Forest Herbarium,All rights reserved,"Carex phyllocaula. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 467. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02101,6,4
wfo-0000350135,ecology,EN,"Evergreen forest, 1200–1300 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000350135,Forest Herbarium,All rights reserved,"Carex pleurocaula. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 476. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02113,6,4
wfo-0000350296,ecology,EN,"Wet grasslands and bog, ca 1200 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000350296,Forest Herbarium,All rights reserved,"Carex pruinosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 480. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02119,6,4
wfo-0000350406,ecology,EN,"On mountain ridges, 1600 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000350406,Forest Herbarium,All rights reserved,"Carex pterocaulos. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 470. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02107,6,4
wfo-0000351241,ecology,EN,"Open grassy clearing in forest, 2000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351241,Forest Herbarium,All rights reserved,"Carex setigera. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 479. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02117,6,4
wfo-0001364366,ecology,EN,"Similar to subsp. <i>speciosa</i>, 1100–1200 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001364366,Forest Herbarium,All rights reserved,"Carex speciosa latifolia. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 469. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02106,6,4
wfo-0000351427,ecology,EN,"Similar to subsp. <i>speciosa</i>, 800–2500 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351427,Forest Herbarium,All rights reserved,"Carex speciosa platyrrhina. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 469. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02105,6,4
wfo-0000351428,ecology,EN,"Forest, scrub or open grassy hillsides, 200–1800 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351428,Forest Herbarium,All rights reserved,"Carex speciosa speciosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 468. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02104,6,4
wfo-0000351585,ecology,EN,"Dry evergreen or mixed forest, 400–1800 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351585,Forest Herbarium,All rights reserved,"Carex stramentitia. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02090,6,4
wfo-0000351703,ecology,EN,"Evergreen and bamboo forest, 1100–1300 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351703,Forest Herbarium,All rights reserved,"Carex subinclinata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 459. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02092,6,4
wfo-0000351861,ecology,EN,"Rock crevices on boulders in stream, 600 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351861,Forest Herbarium,All rights reserved,"Carex teinogyna. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 483. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02122,6,4
wfo-0000351965,ecology,EN,"Dry evergreen forests, 100–500 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351965,Forest Herbarium,All rights reserved,"Carex thailandica. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02093,6,4
wfo-0000351974,ecology,EN,"Along streams and rivers in forests, 400–1200 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000351974,Forest Herbarium,All rights reserved,"Carex thomsonii. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 484. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02124,6,4
wfo-0000352084,ecology,EN,"Scrub, forest clearings, floors of deciduous forests, mostly on wet clay soil, 100–600 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000352084,Forest Herbarium,All rights reserved,"Carex tricephala. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 467. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02102,6,4
wfo-0000363933,ecology,EN,"Wet places, sometimes seen in rice fields, 100–1000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000363933,Forest Herbarium,All rights reserved,"Courtoisina cyperoides. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 387. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01989,6,4
wfo-0000368290,ecology,EN,"In open swamps, wet floors of open forest and rice fields, 5–360 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000368290,Forest Herbarium,All rights reserved,"Cyperus babakan. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 363. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01956,6,4
wfo-0000369396,ecology,EN,"Open sandy grasslands and rocky places, 0–300 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000369396,Forest Herbarium,All rights reserved,"Cyperus castaneus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 374. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01972,6,4
wfo-0000369470,ecology,EN,"Lakes and rivers, usually growing on floating mats of <i>Salvinia, Pistia</i> and decayed marsh plants.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000369470,Forest Herbarium,All rights reserved,"Cyperus cephalotes. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 377. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01978,6,4
wfo-0000369738,ecology,EN,"Swamps, rice fields, ditches, river banks, wet forest margins and coastal marshes, 0–900 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000369738,Forest Herbarium,All rights reserved,"Cyperus compactus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 379. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01980,6,4
wfo-0000369779,ecology,EN,"Open grasslands, waste places, waysides and in cultivated ground, 0–850 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000369779,Forest Herbarium,All rights reserved,"Cyperus compressus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 363. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01957,6,4
wfo-0000370376,ecology,EN,Marshy places at low altitudes.,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000370376,Forest Herbarium,All rights reserved,"Cyperus corymbosus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01946,6,4
wfo-0000370828,ecology,EN,"In open sandy soil, sometimes in cultivated ground and rice fields, up to 1000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000370828,Forest Herbarium,All rights reserved,"Cyperus cuspidatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 374. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01973,6,4
wfo-0000370936,ecology,EN,"Open wet to semi-dry areas including grasslands, waysides, floors of secondary forest or forest clearings and margins of rice fields, 0–1200 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000370936,Forest Herbarium,All rights reserved,"Cyperus cyperinus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 382. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01983,6,4
wfo-0000370984,ecology,EN,"Open or slightly shaded forest margins and clearings, rice fields, waysides, cultivated ground and waste places, 0–1900 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000370984,Forest Herbarium,All rights reserved,"Cyperus cyperoides. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 381. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01982,6,4
wfo-0000371697,ecology,EN,"Primarily a weed in rice fields, otherwise in wet or swampy places and open grassy fields, 0–300 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000371697,Forest Herbarium,All rights reserved,"Cyperus difformis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 373. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01971,6,4
wfo-0000371820,ecology,EN,"Swamps, bogs, river banks and rice fields, 0–800 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000371820,Forest Herbarium,All rights reserved,"Cyperus digitatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 351. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01941,6,4
wfo-0000372020,ecology,EN,"Open, wet ground including forest clearings, waysides and margins of rice fields; also in swamps, 0–1800 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000372020,Forest Herbarium,All rights reserved,"Cyperus distans. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 355. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01947,6,4
wfo-0000372214,ecology,EN,"Sandy seashores and in rock crevices or shallow soil over rocks inland, 0–600 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000372214,Forest Herbarium,All rights reserved,"Cyperus dubius. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 385. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01986,6,4
wfo-0000372493,ecology,EN,"Swamps, river-banks and rice fields, 0–1000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000372493,Forest Herbarium,All rights reserved,"Cyperus elatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 349. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01937,6,4
wfo-0000373077,ecology,EN,In wet or swampy places at low altitudes.,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000373077,Forest Herbarium,All rights reserved,"Cyperus exaltatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 351. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01940,6,4
wfo-0000374429,ecology,EN,"Open wet places including rice fields, 0–2000 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000374429,Forest Herbarium,All rights reserved,"Cyperus haspan. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 371. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01969,6,4
wfo-0000374472,ecology,EN,"Forest floors and river banks, 10–100 m.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000374472,Forest Herbarium,All rights reserved,"Cyperus helferi. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 369. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01966,6,4
wfo-0000375064,ecology,EN,"Swampy places, including rice fields, at low altitudes.","D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000375064,Forest Herbarium,All rights reserved,"Cyperus imbricatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 350. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01939,6,4
