WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000952898,ecology,EN,In evergreen forest or in disturbed secondary forest to 1300 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000952898,Forest Herbarium,All rights reserved,"Alstonia rostrata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 44. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02166,7,1
wfo-0000952921,ecology,EN,"On limestone in open forest, 1700–1800 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000952921,Forest Herbarium,All rights reserved,"Alstonia rupestris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02167,7,1
wfo-0001257712,ecology,EN,"In evergreen, deciduous or mixed forest, in scrub or on forest margins, 150–1195 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001257712,Forest Herbarium,All rights reserved,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,7,1
wfo-0000953059,ecology,EN,Along the edge of peat swamp forest,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000953059,Forest Herbarium,All rights reserved,"Alstonia spatulata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 46. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02169,7,1
wfo-0000956024,ecology,EN,"Primary or secondary, evergreen or deciduous forest or in thickets to 1400 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000956024,Forest Herbarium,All rights reserved,"Alyxia reinwardtii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 55. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02179,7,1
wfo-0000956428,ecology,EN,"In evergreen forest, 800–1530 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000956428,Forest Herbarium,All rights reserved,"Alyxia siamensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 58. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02181,7,1
wfo-0000957585,ecology,EN,In deciduous or dry evergreen forest.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000957585,Forest Herbarium,All rights reserved,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,7,1
wfo-0000530896,ecology,EN,"Primary rain forest on well-drained soils. Altitude up to 600 m. Flowering: February-June; fruiting: August, November-January.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000530896,Forest Herbarium,All rights reserved,"Amesiodendron chinense. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 183. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02329,7,1
wfo-0000534423,ecology,EN,"On exposed rocky ridges, open grassy ground, along trails, under bushes on overgrown clearings, alt. 1800–2100 m. Flowering April-May.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000534423,Forest Herbarium,All rights reserved,"Androsace axillaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 163. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02310,7,1
wfo-0000215923,ecology,EN,In evergreen forest at ca 2000 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000215923,Forest Herbarium,All rights reserved,"Anodendron affine. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 128. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02264,7,1
wfo-0000215975,ecology,EN,In evergreen forest.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000215975,Forest Herbarium,All rights reserved,"Anodendron candolleanum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 128. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02265,7,1
wfo-0000215985,ecology,EN,In evergreen forest.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000215985,Forest Herbarium,All rights reserved,"Anodendron coriaceum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 128. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02266,7,1
wfo-0000216112,ecology,EN,In forest to 1600 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000216112,Forest Herbarium,All rights reserved,"Anodendron nervosum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 129. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02267,7,1
wfo-0000216131,ecology,EN,In evergreen or secondary forest to 1700 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000216131,Forest Herbarium,All rights reserved,"Anodendron paniculatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 129. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02268,7,1
wfo-0000216151,ecology,EN,"In evergreen forest, 600–800 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000216151,Forest Herbarium,All rights reserved,"Anodendron punctatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 131. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02269,7,1
wfo-0000546980,ecology,EN,"Scattered to common in evergreen forest, mixed deciduous forest, and bamboo thickets; usually found on limestone. Altitude: 50–600 m. Flowering: November-February, (August); fruiting: January-April.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000546980,Forest Herbarium,All rights reserved,"Arfeuillea arborescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 185. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02331,7,1
wfo-0000550703,ecology,EN,"In primary and secondary forest, savannah; on all kinds of soils. Altitude 0–1500 m. Flowering: February; fruiting: July-September.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000550703,Forest Herbarium,All rights reserved,"Arytera litoralis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 187. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02333,7,1
wfo-0000321708,ecology,EN,"In forest, 130 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000321708,Forest Herbarium,All rights reserved,"Beaumontia grandiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 101. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02232,7,1
wfo-0000321774,ecology,EN,In forest ca 100 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000321774,Forest Herbarium,All rights reserved,"Beaumontia macrantha. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 101. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02233,7,1
wfo-0000321804,ecology,EN,In evergreen forests or thickets.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000321804,Forest Herbarium,All rights reserved,"Beaumontia murtonii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 103. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02235,7,1
wfo-0000367704,ecology,EN,Recorded from montane forest at 1500–1600 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000367704,Forest Herbarium,All rights reserved,"Bousigonia angustifolia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 22. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02141,7,1
wfo-0000587875,ecology,EN,"In everwet as well as seasonal climate, on acid as well as basic soils, dry to marshy or even periodically flooded with fresh water, preferably in sunny places such as waste ground, road-sides, grassland, scrubland, hedges in cultivated areas, also along forest edges and sometimes along sandy beaches. Altitude up to 1500 m. The fruits are dispersed by sea, rivers, over short distances by the wind, but mainly by man. Flowering and fruiting: whole year, in Thai specimens: July, November, December.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000587875,Forest Herbarium,All rights reserved,"Cardiospermum halicacabum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 189. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02335,7,1
wfo-0000803077,ecology,EN,In Thailand known only in cultivation.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000803077,Forest Herbarium,All rights reserved,"Carissa carandas. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02127,7,1
wfo-0000803913,ecology,EN,In open areas or in dry deciduous forest to 500 m. Also cultivated.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000803913,Forest Herbarium,All rights reserved,"Carissa spinarum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02128,7,1
wfo-0000819442,ecology,EN,Cultivated but also sometimes naturalised on sandy areas near sea or on waste ground.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000819442,Forest Herbarium,All rights reserved,"Catharanthus roseus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 48. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02171,7,1
wfo-0000834469,ecology,EN,On beaches above the high tide mark or in forest near sea.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834469,Forest Herbarium,All rights reserved,"Cerbera manghas. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 67. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02192,7,1
wfo-0000834592,ecology,EN,"In, or on the edge of, mangrove forest or riverine forest or on beaches.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834592,Forest Herbarium,All rights reserved,"Cerbera odollam. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 67. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02193,7,1
wfo-0000843313,ecology,EN,In evergreen or peat swamp forest to 150 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000843313,Forest Herbarium,All rights reserved,"Chilocarpus costatus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 26. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02145,7,1
wfo-0000843376,ecology,EN,In deciduous or evergreen forest to 650 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000843376,Forest Herbarium,All rights reserved,"Chilocarpus denudatus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 27. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02146,7,1
wfo-0000851743,ecology,EN,In evergreen forest 1300–1560 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000851743,Forest Herbarium,All rights reserved,"Chonemorpha griffithii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 122. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02258,7,1
wfo-0000851796,ecology,EN,In evergreen or deciduous forest 900–950 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000851796,Forest Herbarium,All rights reserved,"Chonemorpha megacalyx. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 123. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02259,7,1
wfo-0000872115,ecology,EN,In evergreen forest at 1000 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000872115,Forest Herbarium,All rights reserved,"Cleghornia malaccensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 133. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02271,7,1
wfo-0000647780,ecology,EN,"In primary forest, as well on flat country as on slopes or hill tops or along river banks; mainly on sand. Altitudes: mostly below 100 m, up to 1200(–1350) m. Flowering: April to July, September, November; fruiting: July, September to December",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647780,Forest Herbarium,All rights reserved,"Dimocarpus fumatus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 192. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02337,7,1
wfo-0000647787,ecology,EN,"Lowland evergreen and mixed deciduous forest; locally common on sandstone and granite. Altitude: sea level up to 1100 m. Flowering: January to September, fruiting: March-November, also eaten by Sloth Bear (Melursus ursinus).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647787,Forest Herbarium,All rights reserved,"Dimocarpus longan. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 194. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02340,7,1
wfo-0000653170,ecology,EN,"Coastal vegetation on or behind sandy beaches or on limestone rocks, Barringtonia formation, Casuarina forest, also savannah and coconut plantations. Altitude: sea level (up to 90 m). Flowering and fruiting throughout the year. Pollination probably by wind, dispersal perhaps by wind or floating on water.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000653170,Forest Herbarium,All rights reserved,"Dodonaea viscosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 196. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02345,7,1
wfo-0000946993,ecology,EN,In evergreen forest to 100 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000946993,Forest Herbarium,All rights reserved,"Dyera costulata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 37. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02158,7,1
wfo-0000951905,ecology,EN,In evergreen forest to 400 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000951905,Forest Herbarium,All rights reserved,"Epigynum auritum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 118. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02253,7,1
wfo-0000951914,ecology,EN,On the margins of or in evergreen forest to 650 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000951914,Forest Herbarium,All rights reserved,"Epigynum griffithianum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 121. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02255,7,1
wfo-0000690971,ecology,EN,Needs a dry period to grow well and flower. Flowering in at least January.,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000690971,Forest Herbarium,All rights reserved,"Filicium decipiens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 198. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02347,7,1
wfo-0000694102,ecology,EN,"Primary and secondary rain forest, sometimes monsoon forest or savannah, along forest edges, on river banks, along the landward edge of mangrove; on dry or temporarily flooded level land, and on slopes; soil: clay, sand, stony over limestone. Altitude: up to 700(–1200) m. Flowering: mainly August to November; fruiting: November to March. The fruits are eaten by different kinds of birds.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000694102,Forest Herbarium,All rights reserved,"Ganophyllum falcatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 200. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02349,7,1
wfo-0000703687,ecology,EN,In thickets and forest along streams at low altitudes. Flowering at least in June and October; fruiting: May-December.,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000703687,Forest Herbarium,All rights reserved,"Glenniea philippinensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 202. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02351,7,1
wfo-0000711799,ecology,EN,"Often common in primary and especially secondary evergreen to deciduous forest, savannah, along roads, rivers, margin of forest, landward edge of mangrove, in peat swamps, sometimes in cultivated fields; on a variety of soils. Altitude: sea level up to 1525 m. Flowering mainly (November to) February to April, less so in August and September; fruiting mainly March to June, less so in September and October.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000711799,Forest Herbarium,All rights reserved,"Guioa bijuga. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 204. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02353,7,1
wfo-0000711819,ecology,EN,"Regularly found in primary and especially in secondary forest, in heath forest, submontane forest, along forest edges, rivers, roads, seashore, in deserted cultivated fields, savannah; on a variety of soils. Altitude: sea level up to 1700 m. Flowering: September to April; fruiting: December to April.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000711819,Forest Herbarium,All rights reserved,"Guioa diplopetala. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 205. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02354,7,1
wfo-0000711881,ecology,EN,"Rare to very common in flat to mountainous land, dry to periodically flooded. Primary and especially secondary forest, edges of forest, plantations, in secondary regrowth, cultivated land, moss forest, along riverbanks, roads, and on the sea shore; on a variety of soils. Altitude: sea level up to 1800 m. Flowering: August to March (to May); fruiting throughout the year, mainly February to April.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000711881,Forest Herbarium,All rights reserved,"Guioa pleuropteris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 205. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02355,7,1
wfo-0000715815,ecology,EN,"Usually in well-drained primary and secondary evergreen to deciduous forest. On ridges, slopes, and plains, in ravines and sometimes along or in swamps, on river banks, or coastal. Soil fertile, often limestone or volcanic. Altitude: sea level up to 1200 m. Flowering and fruiting throughout the year.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000715815,Forest Herbarium,All rights reserved,"Harpullia arborea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 209. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02357,7,1
wfo-0000715826,ecology,EN,"Primary and secondary evergreen to deciduous forest, more rarely in light forest, teak forest, tidal forest, scrub, or on open places, often on slopes, along river banks, ravines, beaches. Usually on dry soil, often limestone. Altitude: sea level up to 1200(–1800) m. Flowering and fruiting more or less throughout the year.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000715826,Forest Herbarium,All rights reserved,"Harpullia cupanioides. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 211. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02358,7,1
wfo-0000982759,ecology,EN,"Grows in mangroves, roadsides, grasslands and open forests to 400 m, often on sandy soil.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000982759,Forest Herbarium,All rights reserved,"Holarrhena curtisii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 73. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02200,7,1
wfo-0000982782,ecology,EN,"In grassland, open forest or clearings in thick forest to 1100 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000982782,Forest Herbarium,All rights reserved,"Holarrhena pubescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 75. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02201,7,1
wfo-0000215683,ecology,EN,In evergreen or deciduous forest to 700 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000215683,Forest Herbarium,All rights reserved,"Hunteria zeylanica. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 24. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02143,7,1
wfo-0000217289,ecology,EN,"Climber in mixed deciduous, evergreen or swamp forest, or more rarely a scrambler in open areas. Sea level to 850 m.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217289,Forest Herbarium,All rights reserved,"Ichnocarpus frutescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 113. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02247,7,1
wfo-0000217292,ecology,EN,Trailing in open sandy area or climbing in evergreen or deciduous forest. Sea level to 150 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217292,Forest Herbarium,All rights reserved,"Ichnocarpus fulvus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 114. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02248,7,1
wfo-0000217311,ecology,EN,In evergreen forest to 1300 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217311,Forest Herbarium,All rights reserved,"Ichnocarpus polyanthus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 116. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02249,7,1
wfo-0000217318,ecology,EN,In evergreen forest to 200 m.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217318,Forest Herbarium,All rights reserved,"Ichnocarpus serpyllifolius. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02250,7,1
wfo-0000217320,ecology,EN,In low bushes in marshy area.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217320,Forest Herbarium,All rights reserved,"Ichnocarpus uliginosus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02251,7,1
